Estado,Sumatoria,Mediana,Varianza
Crackles,2.5374223751094013e-05,1.0049900774467781e-07,0.0003163536124418562
Crackles,4.36969954110423e-05,9.478441815369108e-07,0.0009418150758797243
Crackles,4.567883525146294e-05,8.062719880432782e-07,0.000895789045187899
Crackles,3.690242181253345e-05,8.16182931228192e-07,0.0008240599398391113
Crackles,4.3013894930178564e-05,8.862803838195302e-07,0.0009039414167254137
Crackles,2.7139064825782047e-05,1.8001600219192615e-08,0.00030560766920485413
Crackles,3.388339824065305e-05,1.485703296097563e-08,0.00038157916482695867
Crackles,3.367207898244893e-05,1.668365611143198e-08,0.0003825264825462832
Crackles,2.8262989843225622e-05,1.0887180192329086e-08,0.0003192976140262156
Crackles,8.695138393957492e-05,9.22212122369901e-08,0.0009997144943871062
Crackles,9.031268652427121e-05,1.9356020046383173e-07,0.0010864906981049168
Crackles,2.362096466510174e-05,2.6436885187254226e-08,0.00026332287689678
Crackles,5.4262605521322296e-05,1.531581114142236e-07,0.0006889555875908848
Crackles,4.1250691794931046e-05,7.241862979810838e-08,0.0004974988875559636
Crackles,6.373543821866074e-05,1.1882523565776334e-07,0.0007624345260716942
Crackles,5.336705055066574e-05,9.28877733427657e-08,0.0006041509822562388
Crackles,6.194455858867416e-05,1.2235479377051742e-07,0.0007416871776886665
Crackles,8.133481465437827e-07,9.730428169816237e-10,9.505445431838584e-06
Crackles,1.3863765230259978e-06,1.7822659902205253e-09,1.6107896697756832e-05
Crackles,1.0525197663939593e-06,1.3356419825940139e-09,1.1982465148303694e-05
Crackles,9.669208322672454e-07,1.6313660617725413e-09,1.1224121690230966e-05
Crackles,2.1213379611768572e-05,8.95410249323041e-09,0.00023602594663320244
Crackles,3.080326906085352e-05,1.3703271298446316e-08,0.0003506459953952307
Crackles,2.0601195293705437e-05,3.159701136111726e-08,0.00023806282778333703
Crackles,3.080532551745024e-05,3.6371654871451966e-08,0.00035992874907727235
Crackles,2.595210673018375e-05,3.4088590230605895e-08,0.00029867689992829795
Crackles,3.133102645482879e-05,3.991453038598821e-08,0.00035858342852436594
Crackles,2.3147054683961175e-06,1.0931964994507064e-09,2.6678757311154214e-05
Crackles,2.6349179287516937e-06,1.449273101139491e-09,2.9621604450912157e-05
Crackles,3.8118577181605187e-06,2.14768021487601e-09,4.5444007190083504e-05
Crackles,5.0560705369093335e-06,1.5459143687948985e-09,5.4601842605205764e-05
Crackles,2.70929832389424e-05,8.637276158586589e-09,0.0002996804125275777
Crackles,2.737372001117202e-05,9.9776223469103e-09,0.00030290828349189213
Crackles,2.4258948582189977e-05,9.92332866810643e-08,0.00029434140665383235
Crackles,2.63446510504694e-05,1.2969124382786602e-07,0.0003194676879893968
Crackles,2.8173173729513552e-05,1.294835447992679e-07,0.00036966949750496576
Crackles,2.906308393645703e-05,1.1932409751094232e-07,0.00036413640153589924
Crackles,1.636723884246332e-05,1.0031186448327326e-08,0.0001777393224867962
Crackles,1.4825691316286783e-05,9.069789328730635e-09,0.00016551500724838462
Crackles,1.787945582892118e-05,1.2782178255402459e-08,0.0001933521752245941
Crackles,2.4873085409974192e-05,1.7830403717564396e-08,0.00027624472038721557
Crackles,1.7028050442156647e-05,1.1406945011249913e-08,0.00019619687859140302
Crackles,2.2497285550384995e-05,1.3691181728657198e-08,0.00025594859895011236
Crackles,2.1737050188222693e-05,1.132981543386546e-08,0.0002446957232424888
Crackles,3.06425469146203e-05,7.760598801954817e-09,0.00033388009737046385
Crackles,3.0048510540566865e-05,7.152837844848741e-09,0.0003384973650895218
Crackles,3.470181318164564e-05,6.0623404749428366e-09,0.0003916963016010369
Crackles,3.2022337026851115e-05,6.705911765233842e-09,0.00035372653590293206
Crackles,5.0137793934756166e-05,5.1514044727799e-08,0.0005954937669562096
Crackles,7.416436503889486e-06,6.847264675430364e-09,8.504457675694061e-05
Crackles,7.310737021056562e-06,5.714646757901957e-09,8.157953590382484e-05
Crackles,0.0002109858690062082,9.037435861608047e-08,0.0023492038149642643
Crackles,0.00020597869750443843,1.020729074780554e-07,0.0023908919332010763
Crackles,0.0001743932790830399,8.25616839475154e-08,0.0019225706942572307
Crackles,0.00020764542680082407,1.045410239561305e-07,0.002369520912556591
Crackles,0.00023389224247480014,1.3206952687898784e-07,0.0025817424411469655
Crackles,4.525191050560576e-06,4.324459280179846e-08,7.058679374278126e-05
Crackles,4.9923810560865445e-06,4.026218794125393e-08,7.707337643135988e-05
Crackles,3.2148407630119744e-06,1.5279421925514642e-08,4.544905385531187e-05
Crackles,2.093313252256675e-06,1.5378723449453826e-08,3.282433479253288e-05
Crackles,7.502465969974826e-05,8.275034108620916e-08,0.0008697589561978997
Crackles,2.1198043130380028e-05,8.396236701100947e-09,0.00023460054552606414
Crackles,2.2142475706252146e-05,1.2244854978232881e-08,0.0002531275766805399
Crackles,2.2638343606869173e-05,8.90741402201041e-09,0.00024839501736804287
Crackles,2.1252510405735037e-05,8.277533519912907e-09,0.0002305840524557628
Crackles,1.3050456951028316e-06,9.900714820583952e-10,1.4781152690259958e-05
Crackles,2.773918714651833e-05,2.2554603626830046e-07,0.00044805809599710397
Crackles,2.542386277636827e-05,1.6251897233220964e-07,0.00040482140030980476
Crackles,3.1589511753676096e-05,5.948364173848256e-08,0.00039095609831638913
Crackles,3.098327269662626e-05,6.802151744086389e-08,0.0003789083206372271
Crackles,0.0001497058423547417,3.332240084170179e-07,0.0018178258672303866
Crackles,2.517221382361674e-05,8.521166761308282e-08,0.0003459312241322923
Crackles,1.628703469238221e-05,2.5818377047138364e-08,0.00019397286958006122
Crackles,1.915393808644563e-05,3.2148782094943713e-08,0.00022222589135568536
Crackles,1.7994445250109085e-05,2.7591517456054018e-08,0.00021199684100908314
Crackles,1.925707752270775e-05,3.002027531460063e-08,0.000227010634821924
Crackles,8.701731387238674e-05,1.4809632560796832e-07,0.0010224649333069908
Crackles,8.155130476085164e-05,1.4466736343546242e-07,0.0009741396724949238
Crackles,7.560485200604795e-05,1.5554788884355882e-07,0.0009122088911957985
Crackles,9.299649426512621e-05,1.7130479393772318e-07,0.0011001300919435927
Crackles,9.186801356633128e-05,1.4179028290492918e-07,0.0010860264680175034
Crackles,0.00028030998828795973,8.172015981390237e-07,0.003599070881783756
Crackles,0.00023329427651500473,7.181855785256496e-07,0.0029644803243829743
Crackles,0.00028412314921276254,7.124838113959696e-07,0.0035216161348167003
Crackles,2.6867857018931674e-05,1.0826630597753181e-07,0.0003306887093967497
Crackles,2.6112916618526473e-05,4.737935986957999e-08,0.00031852629033494355
Crackles,1.7306800825506704e-05,2.396387303543182e-08,0.0002134992629636808
Crackles,1.802961964648131e-07,8.061368739610689e-10,2.4513345124432303e-06
Crackles,2.145413488671828e-06,9.229725348146594e-09,2.7494498736098218e-05
Crackles,9.432704596785016e-07,5.337476510141419e-09,1.2609764777251079e-05
Crackles,1.580695041414632e-06,2.0460933057512033e-09,1.8644809626892428e-05
Crackles,1.3859987396543132e-06,3.089669248505288e-09,1.698131910684696e-05
Crackles,1.404460112714737e-06,1.8732243162856667e-09,1.63385800511095e-05
Crackles,5.2445480250816806e-05,5.2102033170795683e-08,0.000594187801528699
Crackles,4.003043559914014e-05,5.563359582039785e-08,0.0004768494871208871
Crackles,5.5989445119399797e-05,7.409698804019047e-08,0.0006283945362632811
Crackles,5.1181539898024484e-05,9.44426035529898e-08,0.0005980424006655684
Crackles,3.9027165055194384e-05,7.768910140115611e-08,0.0004869379569288945
Crackles,6.291752091207626e-05,1.9721431053267223e-07,0.0007446735414617774
Crackles,5.8816110044654284e-05,1.5566626373276094e-07,0.0007297662519868723
Crackles,3.973426818789439e-05,3.0850435714276935e-08,0.00047798337309157583
Crackles,2.0372191940554976e-05,7.87453924413384e-09,0.00022463436666215144
Crackles,1.6010335068718588e-05,5.536137253722627e-09,0.00017285710180432636
Crackles,2.4336287633061912e-05,9.407044582223164e-09,0.0002637592791050044
Crackles,1.536376737594095e-05,6.0040446002350216e-09,0.00016778990373145835
Crackles,2.28728893980186e-05,1.0521150112583504e-08,0.0002456842308524452
Crackles,0.0001684797429583485,1.9323013616791156e-07,0.00194639201255495
Crackles,0.00019136948418032028,1.8498215842327705e-07,0.002194063329764247
Crackles,1.0280452347322422e-05,1.2417450170743205e-08,0.00012070826208298872
Crackles,1.1794721128165395e-05,1.671480586926073e-08,0.00013831404467111566
Crackles,9.541483035480857e-06,9.452997583067177e-09,0.0001112337651433385
Crackles,9.87699630958018e-06,1.2325368675271425e-08,0.00011436355694412022
Crackles,1.9287711667371376e-05,4.4881124771426604e-08,0.0002349866510998272
Crackles,1.9367465394370573e-05,3.506030714172372e-08,0.0002384054996514541
Crackles,2.2328386614345857e-05,6.322810389931198e-08,0.00027280882834251853
Crackles,2.549904174950768e-05,5.448104495859473e-08,0.00030717609509068775
Crackles,2.628391960937261e-05,6.90181058928249e-08,0.00031733819569365406
Crackles,2.8446003050224125e-06,2.8995616798494e-09,3.275954927887036e-05
Crackles,3.002694731182088e-06,7.149738442338664e-09,3.4031558751764055e-05
Crackles,3.5686979684662934e-06,3.860701850383213e-09,4.0772360177202904e-05
Crackles,3.956254532443185e-06,5.545450593189357e-09,4.575498531792436e-05
Crackles,3.4227301483477557e-06,3.2851202939395992e-09,3.901784002358056e-05
Crackles,3.3886866673401874e-06,3.2422106922488267e-09,3.792262229053719e-05
Crackles,3.894574785594175e-06,3.873017979851744e-09,4.412834420442728e-05
Crackles,4.840745216550652e-06,4.737714558695435e-09,5.525953049609573e-05
Crackles,5.5256476802636215e-06,6.211689285365827e-09,6.290076630263762e-05
Crackles,8.074181444139601e-06,1.1110237249418545e-08,9.163802166172862e-05
Crackles,8.747243669660519e-06,9.517506926812475e-09,9.982739677783153e-05
Crackles,6.565896423520214e-06,9.827706345301796e-09,7.59108362145391e-05
Crackles,7.139960366983008e-06,8.050417677936976e-09,8.035343820412919e-05
Crackles,1.080954809546672e-06,1.9669117751201645e-09,1.2955709853195507e-05
Crackles,1.0964480474284995e-06,2.2654398134137473e-09,1.3230157791391756e-05
Crackles,1.5082004917689427e-06,2.74264417697496e-09,1.775996659877044e-05
Crackles,1.3267545132311201e-06,3.0619924031278863e-09,1.6122603577501543e-05
Crackles,1.5104325985640728e-06,2.8645878027387463e-09,1.8073463915795964e-05
Crackles,1.3839248297519346e-06,2.4940486345253633e-09,1.6665546599225616e-05
Crackles,1.8742601532517778e-06,2.8441281336699708e-09,2.1988731009215993e-05
Crackles,1.822362770587864e-06,2.764302904592045e-09,2.224474817055704e-05
Crackles,2.8153649903186695e-06,3.0557782053777748e-09,3.218558103214341e-05
Crackles,2.5952764793246985e-06,2.844892185266996e-09,2.9757952391056427e-05
Crackles,2.2580851399942075e-06,2.95281115833609e-09,2.643575413688976e-05
Crackles,2.4596569248694e-06,2.390262679061409e-09,2.7768271157994196e-05
Crackles,3.092580979159539e-06,3.1637624247834625e-09,3.536129069113861e-05
Crackles,3.5033607866201967e-06,2.297630766591372e-09,3.8571186551628055e-05
Crackles,2.1684522077052613e-06,2.8411674771845824e-09,2.6176867334129178e-05
Crackles,2.3361463573897824e-06,4.699084774846358e-09,2.6998384663906743e-05
Crackles,2.123612970663856e-06,3.410224103452758e-09,2.5388512737580223e-05
Crackles,1.952917293150029e-06,3.3070241992138683e-09,2.2943734172491858e-05
Crackles,2.050657232250733e-06,3.988915766391488e-09,2.396117742379447e-05
Crackles,1.9499392385162145e-06,4.123296280770274e-09,2.3415834039648203e-05
Crackles,2.273568737088503e-06,3.1476012075499746e-09,2.650148024218151e-05
Crackles,1.7155813107082528e-06,3.4782038475158623e-09,2.07288743735645e-05
Crackles,1.74013495826601e-06,2.831749446448533e-09,2.0786988852814736e-05
Crackles,1.717992999769343e-06,2.516941694463469e-09,2.022568291796931e-05
Crackles,7.096326497154173e-06,1.1650034421886257e-08,8.52376033163008e-05
Crackles,5.716606398585679e-06,7.54512667522305e-09,6.378381087994725e-05
Crackles,7.2394696152042776e-06,8.346906386580133e-09,8.294871297698948e-05
Crackles,6.3391124764990675e-06,9.17938523089466e-09,7.292763587553777e-05
Crackles,4.391174963411007e-06,3.605327281001403e-09,4.975899447396241e-05
Crackles,3.6680605417293432e-06,3.943520072115813e-09,4.347550558213778e-05
Crackles,4.297706367565302e-06,4.468198786004449e-09,4.9046863287901334e-05
Crackles,4.736989134175809e-06,3.905365114176868e-09,5.454203349354007e-05
Crackles,5.041828516607193e-06,5.029024044952835e-09,5.6956933539061736e-05
Crackles,4.359764357254163e-06,4.31590571856239e-09,5.039155364058255e-05
Crackles,4.937133978877802e-06,3.992242736269061e-09,5.597367173020728e-05
Crackles,5.539819907554181e-06,4.8825815115769365e-09,6.152152837055508e-05
Crackles,3.6229919178655746e-06,3.5898220325954922e-09,4.141031513489488e-05
Crackles,9.533589023450359e-06,1.1984867387323437e-08,0.00011552769098909832
Crackles,6.251561762287807e-06,7.461715409716037e-09,7.348196563463433e-05
Crackles,7.082237333627607e-06,9.735793392777455e-09,8.973266233820323e-05
Crackles,6.6852088365810335e-06,9.558995655881166e-09,8.163150606418378e-05
Crackles,6.3776756487120274e-06,8.941494950322774e-09,7.685079957596234e-05
Crackles,4.7155393081822083e-07,3.1693573984307522e-09,7.3554879653498166e-06
Crackles,4.489241434306748e-07,3.1517842181364223e-09,6.74095831884061e-06
Crackles,8.776950469408782e-07,8.653488896984528e-09,1.3653922305319667e-05
Crackles,1.0002323168090042e-06,8.459883601397519e-09,1.4678323935595757e-05
Crackles,8.078665988092783e-07,7.357292886961187e-09,1.2274297446232971e-05
Crackles,8.8470461596835e-07,8.64065824211475e-09,1.3859547832492035e-05
Crackles,6.091057366453769e-07,1.1088023907338683e-09,6.940238634314432e-06
Crackles,3.9929127067677654e-07,8.840801997997016e-10,4.776562776359458e-06
Crackles,7.389794672915592e-07,2.4130459998228378e-09,9.055318388195182e-06
Crackles,7.485132542599725e-07,2.5415225457903254e-09,9.410020037784969e-06
Crackles,7.795662858559724e-07,2.035230747107681e-09,9.812952267908752e-06
Crackles,9.590732096512324e-07,2.4631717559652167e-09,1.1335029942596343e-05
Crackles,9.05481089524909e-07,1.4152469209564605e-10,9.828800961527902e-06
Crackles,6.843896669113262e-08,5.184337045365294e-10,1.048453247274025e-06
Crackles,5.7492636427625775e-08,4.4262849930739866e-10,9.030279868344e-07
Crackles,2.5758059975180238e-06,1.446545440555458e-09,2.9525376340337582e-05
Crackles,2.291420363075511e-06,2.0766444858166394e-09,2.6029394604159977e-05
Crackles,2.45324929255662e-06,9.909131869929877e-10,2.778608092012133e-05
Crackles,3.906644894566613e-06,2.1643533818900895e-09,4.53024357959397e-05
Crackles,4.22247124921933e-06,1.2893144260031423e-09,4.6241088369707676e-05
Crackles,3.510288317367709e-06,8.485364630322774e-10,3.719229048385786e-05
Crackles,5.626246570267169e-06,1.671684629155433e-09,6.0833179991552457e-05
Crackles,3.163463274490527e-06,3.1769089461127396e-09,3.60730200538977e-05
Crackles,1.5101116407808086e-06,1.1958447256519769e-09,1.7991362409530372e-05
Crackles,1.2623023573362286e-06,1.25644760361864e-09,1.4243684632828642e-05
Crackles,2.7659990296574535e-06,2.095252174177904e-09,3.1237468439137746e-05
Crackles,3.0957984908886742e-06,4.006906840198938e-10,3.474448397117285e-05
Crackles,3.6329321273136814e-06,1.399087992416586e-09,3.918145378981946e-05
Crackles,2.588437144720244e-06,6.845942478536265e-10,2.8561112780895096e-05
Crackles,3.2769957526588116e-06,6.306288623845135e-10,3.4072425842923785e-05
Crackles,1.7631807315014164e-06,1.9152581403912935e-09,2.0848581806026595e-05
Crackles,2.2093397554963546e-06,1.909171116044416e-09,2.5145746058285057e-05
Crackles,1.8208662954805746e-06,1.6922662412119412e-09,2.0817909525434524e-05
Crackles,1.34307956547325e-06,1.0118749968272117e-09,1.583437088891785e-05
Crackles,4.059882677101829e-06,8.828221278458845e-10,4.4203734684272014e-05
Crackles,3.238144937475727e-06,9.868214080832624e-10,3.539321040785022e-05
Crackles,2.514263618014911e-06,5.099766364555962e-10,2.7161110171328515e-05
Crackles,3.0601085675109e-06,1.8118060947083436e-09,3.416271505055232e-05
Crackles,1.7651438924491596e-06,1.7594870323884763e-09,2.0414626362600307e-05
Crackles,1.0573983957223129e-06,1.284433508176305e-09,1.2515860460612568e-05
Crackles,8.488117818239723e-07,4.836262900556424e-10,9.892452790809017e-06
Crackles,1.2208551083347328e-06,1.1653947088004044e-09,1.4783036323677172e-05
Crackles,1.6165065683459728e-05,1.6999422722031353e-08,0.0001936732863407902
Crackles,1.0067290347635353e-05,3.803711088419649e-09,0.00011535727285541227
Crackles,1.7683587212770796e-05,2.127869489672831e-08,0.0002035272364979963
Crackles,2.131524045917206e-06,4.7867642082613806e-09,2.6350629577862974e-05
Crackles,1.1374887948963226e-06,3.046186680454631e-09,1.389560687801203e-05
Crackles,9.785423419050075e-07,2.5557502055315545e-09,1.2262135027182907e-05
Crackles,9.539226326620073e-07,3.01078934866802e-09,1.2896674028695852e-05
Crackles,1.1381516610976223e-06,2.8109479317134076e-09,1.4392870106987334e-05
Crackles,7.827845663783445e-07,2.0102378504075238e-09,1.0963941280969262e-05
Crackles,1.7052372766571217e-06,5.3842640271617255e-09,2.1287491199505767e-05
Crackles,1.4750432883170796e-06,3.9426604932952655e-09,1.8517343060358057e-05
Crackles,1.7894566053233781e-06,3.0912380137710963e-09,2.1250906409684588e-05
Crackles,1.6127141451196635e-06,3.078287204203755e-09,1.9581511358485884e-05
Crackles,1.5039013131400655e-06,2.7301241550016536e-09,1.8389157188687074e-05
Crackles,1.8169016038685543e-06,4.126829832864968e-09,2.223716901267023e-05
Crackles,1.5883924065294385e-06,3.1750794452736455e-09,1.9208220244613816e-05
Crackles,2.0066067100412594e-06,9.442103958042596e-10,2.115156849577734e-05
Crackles,9.33216548267444e-07,5.664661481001307e-10,1.0517462914885396e-05
Crackles,1.3159527517582777e-06,5.658597085481516e-10,1.4352370558559775e-05
Crackles,1.189727589467855e-06,6.141382144270867e-10,1.2795271694196899e-05
Crackles,8.674921159200054e-07,7.361450192997347e-10,9.803870555334411e-06
Crackles,1.2789553713625207e-06,6.939300180559665e-10,1.4347711749099843e-05
Crackles,8.257733375938666e-07,5.585223827518307e-10,9.312544604540111e-06
Crackles,1.5252951577132688e-06,6.0149118003977e-10,1.6053457296048295e-05
Crackles,1.2930823788277703e-06,5.925432723144753e-10,1.4373467816328113e-05
Crackles,1.2443284904160366e-06,2.4929291602395655e-09,1.553464211773585e-05
Crackles,1.0646962577472855e-06,1.8451992803326506e-09,1.2707173457678e-05
Crackles,7.363132717528706e-07,1.5882026148841828e-09,9.278592503860304e-06
Crackles,8.935157702890581e-07,1.4945848795095508e-09,1.1006940204551888e-05
Crackles,8.963178464100369e-07,2.4269424628883163e-09,1.1483132168494978e-05
Crackles,8.481531759331842e-07,1.6338638154493985e-09,1.0282986308906678e-05
Crackles,7.307885267351803e-07,1.6020737189207277e-09,9.177738812861906e-06
Crackles,7.553497427593629e-07,1.5016404300556054e-09,9.267202556050627e-06
Crackles,9.179924005000553e-07,2.9217073100588056e-09,1.2217303714150102e-05
Crackles,1.831080414809e-06,4.765335097817888e-09,2.3365450162907568e-05
Crackles,3.4485175976183445e-07,3.6937858752594166e-10,3.892026443840359e-06
Crackles,4.3593976470869136e-07,4.4567332140339424e-10,5.0266707293803785e-06
Crackles,1.084066488933434e-06,5.49743844111652e-10,1.2044324443283864e-05
Crackles,1.1298086149016887e-06,6.601139793944341e-10,1.2843662454602926e-05
Crackles,8.920733721916671e-07,4.2852779567008073e-10,1.0129170575672652e-05
Crackles,8.907068061199543e-07,3.9427443654361914e-10,9.823539436590405e-06
Crackles,8.956185115310806e-07,3.91797260729219e-10,1.0029809838318335e-05
Crackles,9.15760446373095e-07,5.268893103667202e-10,1.0075534289728306e-05
Crackles,2.9645100166409174e-07,2.2657281973895265e-10,3.291037194230852e-06
Crackles,2.943860509828926e-07,2.225846218016045e-10,3.330133441578781e-06
Crackles,3.375560848814718e-07,2.10662974391922e-10,3.855661672381291e-06
Crackles,3.406236908179114e-07,2.2997371244342356e-10,3.850000150777176e-06
Crackles,3.0291046623788947e-07,1.7836085449004212e-10,3.458421168909503e-06
Wheezes,1.1867453491932195e-06,1.1808029658071297e-09,1.4627946878406509e-05
Wheezes,1.4361095569274467e-06,8.433999483799108e-10,1.6581814302604536e-05
Wheezes,2.0837680468122552e-06,9.460684770985299e-10,2.253758153439167e-05
Wheezes,1.7631551884820007e-06,8.118423897777728e-10,1.9722379649688963e-05
Wheezes,4.5038151792025125e-07,8.705061396569969e-09,9.438123962839353e-06
Wheezes,8.157575841083299e-07,1.3909786925032538e-08,1.547240291855556e-05
Wheezes,7.021506740133671e-07,1.3962639469779186e-08,1.323745506931599e-05
Wheezes,6.149036897034917e-07,7.650084235047293e-09,1.1204272946927218e-05
Wheezes,6.407647216736617e-07,6.829320045058255e-09,1.0053013961945381e-05
Wheezes,4.485487307876063e-07,6.282658671851584e-09,8.708443177201157e-06
Wheezes,6.215298973228208e-07,1.2061140038128956e-08,1.2694495158676754e-05
Wheezes,2.3499351169188927e-06,3.8506248473975447e-10,2.6720662901956575e-05
Wheezes,4.591881469711306e-06,1.4072264761050711e-09,5.139644345391418e-05
Wheezes,4.543675889367793e-06,1.3815024633474335e-09,4.8821266193179104e-05
Wheezes,5.467637214147062e-06,1.1674413260573582e-09,6.0141339207944264e-05
Wheezes,6.164930117734702e-06,1.2738182858579804e-09,6.638898019780579e-05
Wheezes,3.990949373279902e-06,1.1684945784983823e-09,4.453404907926493e-05
Wheezes,4.74060261490189e-06,8.688242300304696e-10,5.2790847298291304e-05
Wheezes,8.173965601694988e-05,8.612390460770501e-08,0.0009214556378671271
Wheezes,8.44630952538231e-05,1.1280221703991713e-07,0.0009546666843848164
Wheezes,0.00010488239825787979,1.0117546309662576e-07,0.0012167293723182229
Wheezes,9.093972577929569e-05,1.293682970026845e-07,0.0010434462837473296
Wheezes,0.00010680986248570937,1.2412639036557124e-07,0.0012234893675707008
Wheezes,0.00010280114767727825,1.441577595951013e-07,0.0012162175841762444
Wheezes,0.000414773469951368,1.708951199637849e-06,0.005529005469959686
Wheezes,0.0003255160350222091,1.4122883403915806e-06,0.0044809044307945215
Wheezes,6.722431032102705e-05,6.805693094675137e-08,0.0007731608159972429
Wheezes,6.259620221314238e-05,5.205440341018081e-08,0.0007250536178231641
Wheezes,3.537721967730385e-05,4.81211983332937e-08,0.0004102253569400758
Wheezes,1.1651011849858484e-05,2.0726210381875004e-08,0.00014153291229418408
Wheezes,0.0003589408130043476,1.4155537974646084e-06,0.004605957687219796
Wheezes,2.0910940462482042e-05,3.6566402870423974e-08,0.0002582438466161205
Wheezes,2.9072446926352774e-05,6.430491795177132e-08,0.0003508148710445972
Wheezes,1.9178945538415148e-05,3.932194368686778e-08,0.00023560347458619413
Wheezes,1.996348177150657e-05,2.2594362111790254e-08,0.00022294531618811765
Wheezes,2.002892901886871e-05,2.0671816822495576e-08,0.0002309460645012731
Wheezes,1.577949102723052e-05,1.7453643599083068e-08,0.00017851629353620753
Wheezes,1.6393335771360674e-05,1.9797915476099325e-08,0.0001857030336776072
Wheezes,1.945355253623197e-05,1.7704177054297986e-08,0.00022494134619416815
Wheezes,2.3041241137357388e-05,2.0369331562110018e-08,0.00025365878464893846
Wheezes,2.2350366520559333e-05,1.6289253473550365e-08,0.00025833694412379077
Wheezes,2.355436972661356e-05,2.6044044014981123e-08,0.0002679705553849549
Wheezes,9.114123256863078e-06,2.2220113438982117e-08,0.0001175787205611251
Wheezes,8.876267232619921e-06,2.585706539222838e-08,0.00011141068009041207
Wheezes,5.785010919384567e-06,2.2394806944752416e-08,7.856666399832864e-05
Wheezes,7.012415765917862e-06,2.354319237890401e-08,9.134989900353392e-05
Wheezes,7.621923117621962e-06,2.425212289255441e-08,0.0001017062474893826
Wheezes,7.505250894058586e-06,1.5645836495896634e-08,9.026556731440187e-05
Wheezes,9.224097546440028e-06,2.3397980272879912e-08,0.00011534996347221379
Wheezes,8.337310168877241e-06,2.1372213058585606e-08,9.93321213141148e-05
Wheezes,8.822851585806654e-06,2.355313775389074e-08,0.00010460328261153383
Wheezes,7.576756763994328e-06,2.0802232489586557e-08,8.978694454191214e-05
Wheezes,0.00015001366883655157,4.2613791024498e-07,0.0018490464525932682
Wheezes,0.0001340334179477444,4.479166135055822e-07,0.0016563018237964798
Wheezes,0.00010826887188287171,2.6289274311590846e-07,0.0013315237307238016
Wheezes,9.255932304826791e-05,3.3415229752284144e-07,0.0011816964878564934
Wheezes,8.599720928706328e-05,2.2878303360492725e-07,0.0010411963872365483
Wheezes,0.00011193737843220636,3.8064173386187803e-07,0.001386382898378202
Wheezes,0.00011448488200585371,4.1448888620823425e-07,0.001433211103502332
Wheezes,0.0001010941018224404,3.128557755265567e-07,0.0012385857376050345
Wheezes,6.162851664091912e-06,1.617774389638543e-09,6.859871131388682e-05
Wheezes,5.852432345716262e-06,1.58098585591803e-09,6.502277049347489e-05
Wheezes,5.6433175714715535e-06,1.0433278424285268e-09,6.261954533194153e-05
Wheezes,1.8646363369790465e-05,3.659888861286947e-08,0.00022190799639561305
Wheezes,8.614552197455532e-06,1.5235199547983155e-08,0.0001036743128548651
Wheezes,8.125625163992013e-06,1.0328008977585589e-08,9.676183767772e-05
Wheezes,3.893048304009931e-06,1.9891294160212464e-08,5.287140272344418e-05
Wheezes,3.7878999957059595e-06,1.271902120520996e-08,4.689516183127178e-05
Wheezes,3.7528056458444194e-06,7.806619880258697e-09,4.5281449598087935e-05
Wheezes,3.7699991676610672e-06,1.061831825834644e-08,4.665293041618075e-05
Wheezes,4.050430990414058e-06,9.40557085691385e-09,4.9293900239934536e-05
Wheezes,4.455666391135308e-06,1.3611288913643624e-08,5.360142068100334e-05
Wheezes,4.397928632305199e-06,1.2172838059122272e-08,5.385094766298466e-05
Wheezes,4.822167433493584e-06,1.1059604061131176e-08,5.866293192505938e-05
Wheezes,1.64315278540946e-07,1.576569237055097e-10,1.7956821759493326e-06
Wheezes,1.6580361711003287e-07,1.155719550886957e-10,1.8053473271764951e-06
Wheezes,1.6650258088821651e-07,1.2517233581102353e-10,1.78445351947684e-06
Wheezes,1.412257556279904e-07,8.597838562413011e-11,1.5020984129058369e-06
Wheezes,1.7548018864740436e-07,1.5182007261409164e-10,1.955411987226482e-06
Wheezes,3.096159007013059e-06,7.004417272085824e-09,3.612960402737254e-05
Wheezes,2.4951667596139554e-06,5.1366827589082874e-09,2.929312270479552e-05
Wheezes,1.889568869737241e-06,2.019134240007274e-09,2.1403138004293795e-05
Wheezes,2.803527234450574e-06,3.565342370740168e-09,3.193952211297363e-05
Wheezes,1.8467141250853154e-06,2.245844028598478e-09,2.1821743353573666e-05
Wheezes,1.7688551536840748e-06,2.3050385923211683e-09,2.0960969733634866e-05
Wheezes,1.9219536592796912e-06,2.642185106008219e-09,2.2204480265623877e-05
Wheezes,2.6157225013561193e-06,1.0149428904286987e-08,3.234415749587094e-05
Wheezes,2.1202112404815227e-06,6.413222586277195e-09,2.5666239644079708e-05
Wheezes,1.8427458326199548e-06,2.364673645124935e-09,2.15171145987046e-05
Wheezes,1.7394123533631402e-06,5.207398286440785e-09,2.0998087547370792e-05
Wheezes,1.856157279632139e-06,4.991797268602277e-09,2.253896855733956e-05
Wheezes,1.796110442059471e-06,4.4609773769781355e-09,2.145747165477004e-05
Wheezes,1.4925439726734013e-06,4.539433321093086e-09,1.7816672650906702e-05
Wheezes,1.4996802935908879e-06,2.3927731294774604e-09,1.83977118670179e-05
Wheezes,4.0351742428630164e-05,2.9590784126853937e-07,0.000655764837110762
Wheezes,3.2368781258045927e-05,2.538634044291589e-07,0.0005210129098788645
Wheezes,3.112084322245693e-05,1.647549495210572e-07,0.000467001877342759
