Estado,Sumatoria,Mediana,Varianza
Wheezes,1.7215821358173648e-05,1.4234351756343656e-07,0.00037436618046976527
Wheezes,1.5277990670411095e-05,9.62211567884406e-08,0.00030656612241530693
Wheezes,7.5456964673208675e-06,8.351879697318988e-09,0.0001085712218042281
Wheezes,9.47419610957185e-06,9.243243383408668e-09,0.00013139205887045732
Wheezes,7.43901766201979e-06,7.654122050991777e-09,0.0001130743595384339
Wheezes,3.4649514268025124e-05,1.6106191811199404e-08,0.0004202249084907313
Wheezes,3.350910620818504e-05,1.4074775794170827e-08,0.000410779522083448
Wheezes,3.5196894662815365e-08,1.8023653511017533e-10,7.08412636373453e-07
Wheezes,4.000023872173393e-08,1.6346403227667247e-10,7.155895733411854e-07
Wheezes,4.075210445483176e-08,1.606686556675686e-10,7.419893263757404e-07
Wheezes,3.7772388995459504e-08,1.542965309876462e-10,7.631396069554892e-07
Wheezes,3.779287454238048e-08,1.9980675201833442e-10,7.515873380851753e-07
Wheezes,3.9261790482455645e-07,5.452858354457776e-10,7.13624650331938e-06
Wheezes,3.0896092193193385e-07,5.716670458418979e-10,5.643873603199364e-06
Wheezes,9.29872658480311e-05,1.5191559793004206e-07,0.0015631506381592703
Wheezes,0.00010261012271004923,1.3313966107330139e-07,0.0016271286936900841
Wheezes,4.2027098772262134e-06,6.284916923206351e-08,0.0002471201542762093
Wheezes,4.626918334987615e-06,5.401186872533106e-08,0.00025945316990475523
Wheezes,9.261797981249512e-05,1.1152418238712583e-07,0.0013990815690019837
Wheezes,7.572896906382006e-05,9.298187565206088e-08,0.001162387868523631
Wheezes,9.490439529148327e-05,1.4260216115811066e-07,0.001450991630477645
Wheezes,7.312935610831219e-05,9.907621757371917e-08,0.0011307121308599328
Wheezes,6.673599034620612e-05,1.0665873852504193e-07,0.0011240822110276613
Wheezes,5.66873040041438e-05,1.435921451449975e-07,0.0009983137418640064
Wheezes,1.5028688431845462e-05,1.9227461877504523e-08,0.00022826358286883795
Wheezes,1.3821358160518007e-05,1.7004347965974994e-08,0.00020628828209714648
Wheezes,1.0751426935351141e-05,1.4939786711984285e-08,0.000171170093760745
Wheezes,1.4741664402574046e-05,2.388953771110605e-08,0.00022190337759691605
Wheezes,1.2672426102583352e-05,1.7951973387810335e-08,0.00019973158392173638
Wheezes,1.1955961376165115e-05,1.605900516941332e-08,0.00018357639447749466
Wheezes,2.1676930531374116e-05,1.3916464880114424e-08,0.0003133985022820144
Wheezes,2.404961143370619e-05,8.675369388343535e-09,0.00034000511813488197
Wheezes,2.444245296624575e-05,1.0694889522995188e-08,0.0003788081202868236
Wheezes,3.095215143565983e-05,1.3151835421569037e-08,0.0004275201411154019
Wheezes,2.666813511389218e-05,8.669472754457705e-09,0.00037785674385411056
Wheezes,6.742913410460492e-05,2.842179544469241e-08,0.0010456302618690792
Wheezes,4.102469853181916e-05,3.839206112928785e-08,0.000716157085536691
Wheezes,3.905511182008191e-05,3.421000909142785e-08,0.0006754901869583194
Wheezes,2.519358927279157e-05,4.144532540245477e-08,0.0007769531310395502
Wheezes,3.509251898911925e-05,3.581879778351317e-08,0.000700788537549013
Wheezes,3.3006930568913175e-05,4.193037412204566e-08,0.0007047345058815894
Wheezes,3.6498131219608626e-05,3.696572389869295e-08,0.0007239057243591978
Wheezes,3.037434075520042e-05,4.824904107610249e-08,0.0005772835001936482
Wheezes,8.997000476032798e-06,7.403520347593852e-08,0.000328151565289049
Wheezes,5.934803998942183e-06,8.351298693103959e-08,0.00027938606935333065
Wheezes,6.406603207251958e-06,5.8513952498804324e-08,0.00028169919685134436
Wheezes,6.110786571569811e-06,5.9255916836186873e-08,0.0002855937658823287
Wheezes,6.36285397801676e-06,8.354142922078376e-08,0.0002812018455565173
Wheezes,7.178460584953909e-06,8.399858951579844e-08,0.0002671778478760872
Wheezes,1.4307143120961168e-06,5.586762768127585e-10,1.8804373921231704e-05
Wheezes,0.00010755615831347818,3.836545881921632e-08,0.0014784945245052536
Wheezes,1.3782520241122344e-05,3.913508811876331e-08,0.00023615758749307743
Wheezes,0.0003421250839235179,1.8373292914701633e-07,0.00519742404759622
Wheezes,0.00010042705642895108,4.497879095498307e-08,0.0014289115094773867
Wheezes,9.185666015524656e-05,3.472103892542749e-08,0.0012683822328507675
Wheezes,1.456263395750024e-05,1.312533698671212e-06,0.0012349706856396821
Wheezes,0.00016838411410674697,8.964025400521142e-08,0.002405566218714123
Wheezes,2.567611579435072e-05,1.5074515627234513e-06,0.001238588411213705
Wheezes,0.0002701386871472154,1.4396329748369077e-07,0.0037561646296337785
Wheezes,6.970260423196143e-05,9.162803939553453e-08,0.0010099961614581491
Wheezes,7.072780248102381e-05,1.2341484749842042e-07,0.0011236888496369024
Wheezes,5.597345244716648e-05,4.01927421753213e-08,0.0007817239116128411
Wheezes,5.4989170215288775e-05,3.797815723368228e-08,0.0007687457039966546
Wheezes,7.659853153089728e-07,9.709288139593558e-09,1.698812535896666e-05
Wheezes,1.6656373521488162e-06,8.863721354087724e-09,2.7151640054118167e-05
Wheezes,1.1226489347724647e-06,6.244967237441304e-09,1.879132981059129e-05
Wheezes,7.371471500540653e-07,3.157626145080766e-09,1.1672701814817328e-05
Wheezes,6.417637982380329e-07,2.6849524711802783e-09,8.856597876534579e-06
Wheezes,3.38649783619212e-07,1.8275525943621286e-09,5.238661739657619e-06
Wheezes,2.646010679719809e-07,1.2426486705402876e-09,4.124328253216148e-06
Wheezes,3.854567348634511e-07,2.4944152907767264e-09,6.3293162190608205e-06
Wheezes,1.2608217699389243e-06,2.180448776108403e-10,1.4790309800907427e-05
Wheezes,7.273905983296569e-07,8.344585118258078e-11,9.293893841460431e-06
Wheezes,9.365799756663051e-07,1.1763120790912582e-10,1.184848656489732e-05
Wheezes,1.6569118149416692e-06,2.684325644284793e-09,2.458759161421078e-05
Wheezes,8.852361406044346e-07,2.664935653741587e-09,1.5064316209715413e-05
Wheezes,1.0885070106380344e-06,2.2558159240919274e-09,1.7388160520595324e-05
Wheezes,1.0433437904539536e-06,2.3998799512268083e-09,1.750972431904554e-05
Wheezes,1.2522343266422082e-06,3.7146817179536524e-09,2.0478304569343723e-05
Wheezes,1.0453720807043252e-06,3.166046159508726e-09,1.7572785412529776e-05
Wheezes,1.5837526893915983e-07,1.8337830590394774e-10,2.412327830500762e-06
Wheezes,1.6118000436643212e-07,1.3955192208429212e-10,2.3876165411933674e-06
Wheezes,1.557186887523761e-07,1.4793174385024358e-10,2.3880845465425323e-06
Wheezes,2.4069735620108845e-07,2.00806969100067e-10,3.2739280118052054e-06
Wheezes,5.734954264856147e-08,5.497725535336662e-11,7.715796715886163e-07
Wheezes,4.994215680415014e-08,6.389997884522337e-11,6.820622312366424e-07
Wheezes,6.115841217519101e-08,5.952660348336035e-11,8.081527413033229e-07
Wheezes,5.7973675977945826e-08,5.211983270567492e-11,8.955760700474494e-07
Wheezes,7.498314553590058e-08,4.808049365716466e-11,1.1048400380615179e-06
Wheezes,7.379566656239238e-08,4.808229138707372e-11,1.0561078210260416e-06
Wheezes,4.995821885897498e-08,5.875163041464451e-11,8.141367344704162e-07
Wheezes,1.818217190619518e-07,2.745228071938076e-10,3.2767919001194985e-06
Wheezes,2.6356211531208204e-07,3.8866294179953705e-10,5.284059854064007e-06
Wheezes,3.537954500445091e-07,4.2803023196587647e-10,6.169796693008533e-06
Wheezes,2.9637713454484456e-07,3.404115624711094e-10,5.489817780442587e-06
Wheezes,1.7458762952593399e-07,2.3971209553273763e-10,2.9285194833547963e-06
Wheezes,1.4417948215513005e-08,1.0730620715634461e-11,2.579788016089793e-07
Wheezes,1.509914871051313e-08,1.2479041879695504e-11,3.1696674892563355e-07
Wheezes,1.4669376222022014e-08,1.1793989998205144e-11,2.8679819824709314e-07
Wheezes,1.6817334284638988e-08,9.907993354838586e-12,2.654910536596457e-07
Wheezes,6.823506458808266e-08,4.7315957018422136e-11,8.610442959910343e-07
Wheezes,6.064257516705463e-08,4.886202305893372e-11,8.015512750560404e-07
Wheezes,6.759456195547071e-08,4.351119035068568e-11,8.497579894239394e-07
Wheezes,9.476253881492794e-07,6.015146519743006e-10,1.359075395296912e-05
Wheezes,3.8376436176877545e-07,4.857022338297229e-10,6.749440752795319e-06
Wheezes,3.591272554625112e-07,5.330786988526867e-10,6.54146958272807e-06
Wheezes,4.221565570900804e-07,6.170929311280563e-10,8.363013570833115e-06
Wheezes,3.715932125344786e-07,5.947909927973618e-10,7.575930478584943e-06
Wheezes,3.9985791340980823e-07,5.473958653708427e-10,7.434657325671949e-06
Wheezes,7.925788492769684e-08,1.9049623229195323e-10,1.4573839525491035e-06
Wheezes,7.269248543447119e-08,1.7879703162371061e-10,1.328300789640422e-06
Wheezes,6.586704268982618e-08,1.8804897389615575e-10,1.307267108000514e-06
Wheezes,2.400739631284101e-06,1.2295106413840003e-08,5.57165467145683e-05
Wheezes,2.382594808208204e-06,1.4855970632143792e-08,5.53293222610256e-05
Wheezes,2.2975364692831424e-06,1.2027801288886034e-08,5.151579621673918e-05
Wheezes,2.5698951192873855e-06,1.1573732389182445e-08,5.5394668444029476e-05
Wheezes,2.0289092980974857e-06,1.7229507021577798e-08,5.2364765980607185e-05
Wheezes,2.80098139014961e-06,1.869060616703934e-08,6.576362171695002e-05
Wheezes,2.5528017176387066e-06,1.3814143484414246e-08,5.4829554686089025e-05
Wheezes,2.635269385964061e-06,1.4390346730367625e-08,5.798052147433746e-05
Wheezes,6.751116265620607e-05,1.5890554938351842e-06,0.0035517734275316874
Wheezes,4.285567098332618e-05,1.3443628986582326e-06,0.003423426042183897
Wheezes,5.896894284057854e-05,1.7304635692964102e-06,0.003983231962721623
Wheezes,5.286407731713654e-05,1.1587600128574555e-06,0.0033093023586933286
Wheezes,6.09184180167951e-05,1.167397188050147e-06,0.0037227691981104715
Wheezes,8.166444864328331e-05,1.0530003560461035e-06,0.0032786543157084552
Wheezes,8.172305384623462e-05,1.6624358751001201e-06,0.004018226040369361
Wheezes,8.43674886731176e-05,1.3878338384349097e-06,0.003422559179068069
Wheezes,3.8933186705826074e-05,1.5914156169204188e-06,0.0033492631990878698
Wheezes,3.632180846032956e-05,1.4710519266996523e-06,0.0026222413345401894
Wheezes,5.3215013485817306e-05,1.4166927023037876e-06,0.0029561862780815014
Wheezes,4.40195173009941e-05,1.1809150318788295e-06,0.002604796898075832
Wheezes,5.118656497731567e-05,8.804618010745177e-07,0.0026939438236861695
Wheezes,3.95952549872626e-05,1.2712599400260136e-06,0.002734075882309255
Wheezes,2.879596659146391e-05,4.985715788080044e-08,0.00046160172998537116
Wheezes,2.8545626697018517e-05,5.139945578053895e-08,0.00045220702860263024
Wheezes,3.6923786543982e-05,5.353467925867617e-08,0.0005559458494837217
Wheezes,3.611249971350852e-05,7.2773158412089e-08,0.000569180518511513
Wheezes,3.422428651989255e-05,7.908888356077432e-08,0.0005514345663658476
Wheezes,4.699544810253059e-05,5.634885658277776e-08,0.0006407129759655463
Wheezes,2.3648022710205652e-05,1.929483701584512e-08,0.00036219117580058816
Wheezes,2.3054739516576028e-05,2.3483990045508612e-08,0.00036602257264506394
Wheezes,1.7750496104349344e-05,1.4017748806710803e-08,0.00026502272157758405
Wheezes,2.924630193398109e-05,5.997684953754683e-08,0.00047821291118143455
Wheezes,3.3568681553083584e-05,4.14164819662721e-08,0.00048181933621222855
Wheezes,2.7804863596964607e-05,8.378254009248983e-08,0.0004512624493577899
Wheezes,0.0004954706038042959,7.684062599474854e-07,0.00960612160210927
Wheezes,0.0005852622596038202,8.059942156513307e-07,0.011691211445965672
Wheezes,0.00047489461643536327,6.25103915358769e-07,0.008171526424895364
Wheezes,0.0005367443341600999,6.08187560747315e-07,0.009103003056311875
Wheezes,4.341371346889717e-05,5.595156859181676e-08,0.0007560646190210697
Wheezes,4.81534855746779e-07,1.432948377353764e-09,8.941084877483688e-06
Wheezes,4.4980915871370805e-07,1.2617702214101928e-09,8.6197602178269e-06
Wheezes,3.6025314257751143e-07,1.6258097484661413e-09,7.613188466354078e-06
Wheezes,2.7446713910844287e-07,9.054583667101323e-10,5.297787744711954e-06
Wheezes,3.0126113478319644e-07,9.122950808107766e-10,5.461798350628471e-06
Wheezes,2.8314350608198945e-07,8.155583974208356e-10,5.22199783245344e-06
Wheezes,5.152757990820067e-07,1.8763128125311657e-09,9.749707713580545e-06
Wheezes,2.993995257858354e-07,8.850191821225095e-10,5.749175700352627e-06
Wheezes,2.9344208670620584e-07,1.2648213593414466e-09,5.605814250349686e-06
Wheezes,3.458789654717244e-07,1.472602435913055e-09,7.179275805624814e-06
Wheezes,2.3366830575536526e-07,1.2700021535136743e-09,6.303618714807721e-06
Wheezes,3.5304152672304577e-07,1.3890209660907306e-09,6.692040014462105e-06
Wheezes,4.407999129650649e-07,1.5978788658294503e-09,8.621444358624004e-06
Wheezes,4.4319691129208816e-07,1.768500226792688e-09,7.76151049759108e-06
Wheezes,4.013685661601405e-07,1.1862998810760073e-09,8.451491492230836e-06
Wheezes,4.472837448848314e-07,5.169902318642154e-10,8.348481543509154e-06
Wheezes,3.9709316309425566e-07,4.4383465741209564e-10,6.794473472076057e-06
Wheezes,5.485233341211961e-07,6.471819472609906e-10,9.253238836728778e-06
Wheezes,4.892485280892988e-07,1.0286886116205656e-09,8.493977652037132e-06
Wheezes,6.274866615381932e-07,8.980593356170434e-10,1.0019884597062725e-05
Wheezes,5.356620679678354e-07,1.293106947122166e-09,9.110671153434663e-06
Wheezes,9.630420728777276e-06,1.97555274483918e-08,0.00014293460990414826
Wheezes,7.20491162835418e-06,1.5351228375362127e-08,0.00011568466670258143
Wheezes,1.1071520463802999e-05,1.4464442648635676e-08,0.0001582960981498925
Wheezes,1.1153997791631687e-05,1.0145813396069925e-08,0.0001667051175648181
Wheezes,3.37370350199792e-05,1.0470210168939121e-07,0.0005445038334013466
Wheezes,1.8858314702555395e-05,6.359015907268919e-08,0.00032419619165432794
Wheezes,3.139276599113033e-05,8.336129897413517e-08,0.0005092725288699648
Wheezes,3.391405672322713e-05,8.72433379121638e-08,0.0005415903358115265
Wheezes,9.490770865084897e-06,1.0580203537116727e-08,0.00012766497733901163
Wheezes,2.0620650099558244e-05,2.4090308222286603e-08,0.00035149770463404435
Wheezes,1.7381243847855833e-05,2.0344522264098938e-08,0.0002820938451467667
Wheezes,2.0410947116164416e-05,2.2102007571194343e-08,0.00033909503818825495
Wheezes,1.9949405608837765e-05,1.655251277876068e-08,0.000322847589684444
Wheezes,5.964276822917229e-05,7.110022251472994e-08,0.0009004607365408219
Wheezes,1.685042855001546e-05,4.5173062457059704e-07,0.0006616439502452285
Wheezes,1.5594783622676873e-05,2.698128960986741e-07,0.0005672144159177788
Wheezes,0.00011243780077140988,6.002739935253606e-07,0.00186538721164309
Wheezes,9.71283061663201e-05,4.2616695431733944e-07,0.0016597770275891721
Wheezes,0.0001097812617837045,5.91390623248352e-07,0.0019845011808665544
Wheezes,8.425987237314827e-05,5.714625638451963e-07,0.0015261144820327424
Wheezes,3.997497576206069e-05,8.86932651022119e-08,0.0005750527978056296
Wheezes,4.577645777396815e-05,8.993756891820953e-08,0.0006445679695055741
Wheezes,3.3877954135553546e-05,5.623666294649387e-07,0.0009113216292560036
Wheezes,3.548790307211838e-05,4.7095367174935067e-07,0.000797669616887004
Wheezes,3.4639543300498616e-05,5.250033961947372e-07,0.0009521400847545591
Wheezes,2.2334585219506352e-05,3.8726501592378506e-07,0.0007714198421596789
Wheezes,1.851991346472207e-05,2.191709031515377e-07,0.0005634257633695092
Wheezes,2.1318721449424925e-05,3.006465691740449e-07,0.00052520796935298
Wheezes,1.7835159089513476e-05,1.0181067428193844e-07,0.00031903358433704477
Wheezes,2.036289032182652e-05,8.156287533127305e-08,0.00034423053101611194
Wheezes,1.7399538189751425e-05,9.952877536016341e-08,0.00031278709886646864
Wheezes,1.1467148369026396e-05,5.4647314616292636e-08,0.00019179644637140232
Wheezes,1.027900598158468e-05,4.0248541337147735e-08,0.0001695473700718853
Wheezes,8.888363691294016e-05,2.1653126483404268e-06,0.0036960784701500346
Wheezes,3.7537031576359315e-05,4.5662978261815854e-07,0.0010230416280238865
Wheezes,2.479059565530691e-05,2.1256146669705553e-08,0.00035420030602105625
Wheezes,7.781723486621155e-05,4.508635693501802e-08,0.0010763713478362878
Wheezes,5.1021763534970924e-05,3.5253897414107754e-08,0.0007051372390943986
Wheezes,6.596709345252313e-05,2.225264491903904e-07,0.001194705361258178
Wheezes,5.823276836174534e-05,1.6879543350373426e-07,0.0010317201985577237
Wheezes,4.702402561354663e-05,9.738928141676709e-08,0.0007522734916628697
Wheezes,2.6258349898145537e-05,6.73354263264034e-08,0.0005062694576997563
Wheezes,3.3872415342197996e-05,9.662458084250058e-08,0.0005989659558731709
Wheezes,0.00012575982958884356,1.8823608963384727e-07,0.0019388389840355547
Wheezes,4.13318227723427e-05,3.0441891774757205e-08,0.0006440601994850423
Wheezes,3.9078501342069795e-05,3.1989170265463677e-08,0.0006505189642406823
Wheezes,2.3386351100635862e-05,2.7848618731259317e-08,0.0003814305853481553
Wheezes,2.4575444289119567e-05,1.9039101532357082e-08,0.00035196412438432084
Wheezes,2.1750704811929394e-05,1.548095526551542e-08,0.0003117474126435725
Wheezes,5.9153567283797846e-05,9.620781135002366e-08,0.0011263519214694583
Wheezes,0.0005276769087587357,8.360673409840373e-06,0.016088697075299616
Wheezes,0.0004189558738716192,5.9309397722567875e-06,0.013512629968268831
Wheezes,0.00023596429417846533,1.7341950693341258e-06,0.0055609731404478785
Wheezes,3.547122570013608e-05,1.4665083528462898e-07,0.0005328629616363622
Wheezes,0.00012327373676153071,1.9395973551186637e-07,0.0017541729492298477
Wheezes,0.0002650791558372842,4.025824113303698e-07,0.003671275101766183
Wheezes,0.00016380551993257377,4.940379427108217e-07,0.0024650271534976025
Wheezes,0.00024411926809489735,1.0434232281974462e-07,0.003496381302225418
Wheezes,1.6010986807295167e-05,1.1758297268263527e-07,0.00030814228283294995
Wheezes,0.0002840012933206161,7.532353255066592e-07,0.005539754878267653
Wheezes,0.00017372664602735002,1.0812399409043167e-06,0.0038479852237945948
Wheezes,1.0809885688224981e-05,8.830417553704322e-07,0.002036632147905774
Wheezes,0.00013059555201097508,6.662002438975965e-08,0.0016967649628149193
Wheezes,4.576182200624823e-05,5.114567504485943e-08,0.0006302878710737259
Wheezes,4.705460268733351e-05,4.694542140379375e-08,0.000741464672662139
Wheezes,7.776153993449701e-08,3.405186068851835e-10,1.6208528847349864e-06
Wheezes,7.210150149787184e-08,4.2138408155380385e-10,1.726747775404659e-06
Wheezes,9.473547252379146e-08,4.68187701982592e-10,1.8989233788656868e-06
Wheezes,1.0102265438924452e-07,3.0729526144561955e-10,1.8830866456068008e-06
Wheezes,1.1243700602836223e-07,5.968889522708831e-10,2.5085143155117825e-06
Wheezes,5.280486281935125e-09,1.29758258427179e-10,1.990182843794957e-07
Wheezes,6.307005180004092e-09,1.2901697783459462e-10,2.3204347005337355e-07
Wheezes,3.589003144565743e-08,5.554868617889142e-11,5.944465816111359e-07
Wheezes,3.402862452030674e-08,7.868305387309877e-11,6.133856309795456e-07
Wheezes,2.519670915030995e-08,5.5391332543986957e-11,4.176384966052359e-07
Wheezes,3.0737130781558995e-08,6.081507548553996e-11,5.414244309103547e-07
Wheezes,3.5489244416194283e-08,4.2994826657558903e-11,5.807773162848685e-07
Wheezes,4.5021293041491857e-08,9.633700158848662e-11,8.027648802498945e-07
Wheezes,4.5135200336901693e-07,2.3324656715209765e-09,8.296508241576193e-06
Wheezes,4.3257522980339246e-07,3.7402008534243816e-09,8.76322672470208e-06
Wheezes,4.398847516932835e-07,3.216495988762248e-09,9.394358929261164e-06
Wheezes,1.7939476639400813e-06,1.8496429079452016e-09,2.683082562207087e-05
Wheezes,1.7202366473378722e-06,2.0088657974506776e-09,2.777980083923022e-05
Wheezes,1.985046108855293e-06,1.943046996472243e-09,2.8572117373138505e-05
Wheezes,1.7355029687101134e-06,1.2777009628874594e-09,2.6548847507913946e-05
Wheezes,2.356906334888791e-06,1.993684525984663e-09,3.488175421323076e-05
Wheezes,8.923834211110302e-07,1.9369192083719617e-09,1.6667736313348568e-05
Wheezes,1.0172345498467926e-06,1.7727268757082914e-09,1.8956545948257495e-05
Wheezes,1.0385951243800258e-06,1.100264987302237e-09,1.5097265806019772e-05
Wheezes,8.439507567348364e-07,1.2212749566591855e-09,1.3378353222488716e-05
Wheezes,1.09405026732481e-06,1.0465728087237816e-09,1.65811666227846e-05
Wheezes,1.968693102049197e-06,1.954679718232881e-09,3.1478692342589725e-05
Wheezes,2.2510061491380756e-06,2.1822036196780805e-09,3.42142006183141e-05
Wheezes,1.380955528741413e-06,2.0015439097386378e-09,2.25831773881369e-05
Wheezes,1.6169899602468321e-06,2.1179462124887433e-09,2.5855202352571198e-05
Wheezes,1.5976829568651143e-06,1.8477152018474218e-08,4.714798321516534e-05
Wheezes,1.7135664684428173e-06,2.563501979656541e-08,6.120823718556078e-05
Wheezes,1.2792988505408202e-06,2.486726529078408e-08,4.6759400015945875e-05
Wheezes,7.784583420789422e-07,1.788968915087335e-08,3.6035296222968724e-05
Wheezes,1.162066659371844e-06,2.3712035817153875e-08,4.532567853515692e-05
Wheezes,1.2571595090889454e-06,1.5746644422086296e-08,4.093592163601592e-05
Wheezes,1.1227762157669427e-06,1.8277746852172156e-08,3.520539587753461e-05
Wheezes,1.8157288354881183e-06,3.2755060083713064e-08,6.597108617005336e-05
Wheezes,1.5944631902332257e-06,2.286916756830019e-08,4.702683843262317e-05
Wheezes,2.0088143086922067e-06,1.3676072726917327e-08,4.3759620926418015e-05
Wheezes,2.1103964796820832e-06,9.524544214578181e-09,3.784603072943787e-05
Wheezes,1.979408425872812e-06,4.99998211624786e-09,3.960993707050819e-05
Wheezes,2.5563784248355144e-06,6.905571506325314e-09,4.6615332032479283e-05
Wheezes,2.0458093108763785e-06,5.478600565969414e-09,3.9876471101947846e-05
Wheezes,1.291069361239425e-06,4.901059974923735e-09,2.7975214249370153e-05
Wheezes,1.518665818622317e-06,4.414760989221275e-09,2.9696931125980123e-05
Wheezes,1.6176451972520558e-06,4.702420201326873e-09,3.2854438312269625e-05
Wheezes,2.242325394655329e-06,6.683729246329809e-09,4.196945065193881e-05
Wheezes,2.822985116681158e-06,7.138747638271385e-09,5.2589808329462245e-05
Wheezes,3.279001786241002e-06,3.129353652208861e-09,5.1653971450180025e-05
Wheezes,5.981671982804229e-06,4.021968460311462e-09,9.865847304837343e-05
Wheezes,3.8000063672915923e-06,3.870243885693668e-09,6.243797795749606e-05
Wheezes,4.81978756377452e-06,3.8998046825868075e-09,7.765937316623749e-05
Wheezes,3.6467440513572713e-06,2.8952402216267828e-09,6.162996949473417e-05
Wheezes,2.958237964826109e-06,1.3606014834545726e-09,4.8018225925035936e-05
Wheezes,4.470327557420447e-06,6.027717735504501e-09,8.653412234900684e-05
Wheezes,1.4965537910594043e-06,1.2250806048691168e-09,2.2087552515345776e-05
Wheezes,1.5121189249143711e-06,8.170975433169733e-10,2.336629077154237e-05
Wheezes,1.828474039474517e-06,9.208543765493915e-10,2.474119271399697e-05
Wheezes,1.656016143131973e-06,1.019179803846137e-09,2.3380882056691037e-05
Wheezes,1.3520178907217335e-06,1.0444996359336348e-09,1.968744690433961e-05
Wheezes,1.5628541717008274e-06,8.994473806045609e-10,2.1368620746698644e-05
Wheezes,1.844302036784634e-06,7.915435405335409e-10,2.4978193069240703e-05
Wheezes,1.918642208495304e-06,1.2808044182874965e-09,2.6057912772849777e-05
Wheezes,1.4866002387845553e-06,1.0184908095456644e-09,2.23054055259558e-05
Wheezes,1.0943856266774212e-07,1.2943207898688842e-10,1.5074846308836444e-06
Wheezes,1.1852495372046869e-07,2.0226462600970947e-10,1.7583098482546148e-06
Wheezes,1.2712394179723068e-07,1.926221669159984e-10,1.8533876957643988e-06
Wheezes,1.0163060532069035e-07,1.0787156306876656e-10,1.41990804001816e-06
Wheezes,9.736974081154126e-08,1.0036701370306758e-10,1.3071187963951586e-06
Wheezes,1.2841524715831403e-07,2.90792207954446e-10,1.898518363388556e-06
Wheezes,1.2367418569535318e-07,1.7461934603321646e-10,1.9240323524798647e-06
Wheezes,2.152158057478867e-06,2.7001543523783296e-08,6.621161498429204e-05
Wheezes,3.7805943123237364e-06,6.395663852540877e-08,0.00011525465327982019
Wheezes,2.5594772562879157e-06,2.963946697914098e-08,7.789380776869775e-05
Wheezes,1.9835064464708385e-06,2.090289156402093e-08,5.65695169381296e-05
Wheezes,2.021785503042341e-06,3.648125561076569e-08,7.53942038040424e-05
Wheezes,2.6322120242741295e-06,3.26165568619061e-08,7.922282150122667e-05
Wheezes,1.2540945135221016e-05,1.1653197659741876e-08,0.00017451568659128722
Wheezes,1.4902175329143894e-05,2.951427550561091e-08,0.00022453254129563188
Wheezes,1.2242078911558962e-05,1.7698322730501027e-08,0.00019712549376425852
Wheezes,1.2631909820600808e-05,1.2417892461861754e-08,0.0001757030034906449
Wheezes,1.526477327193151e-05,1.0880162426500107e-08,0.00019899553778902134
Wheezes,1.9820727294393604e-05,2.1227475245752503e-08,0.0002875920178182877
Wheezes,1.938768799707952e-05,2.0469630304466286e-08,0.0002919386266876801
Wheezes,5.687238565569284e-08,8.048876096425303e-10,2.0105536709524603e-06
Wheezes,4.326743424597004e-05,1.959097106376287e-08,0.0006417752988288887
Wheezes,5.712904890924205e-05,5.188855596079225e-08,0.0008402500928493744
Wheezes,3.794912161702164e-05,3.58506624956121e-08,0.0007114413266720047
Wheezes,3.68140018193649e-05,2.2844129714267545e-08,0.0006093827308699798
Wheezes,5.8268491936880905e-05,5.4602948730502395e-08,0.0009475510650848458
Wheezes,4.396434191952173e-05,4.3477043850512105e-08,0.0008587634628617111
Wheezes,6.359380894147081e-05,5.0021360933239306e-08,0.0008779275405647087
Wheezes,3.976920241681281e-05,4.8379911230455703e-08,0.0005538313410309854
Wheezes,5.580838724540381e-05,4.7655249578583426e-08,0.0008496321366791749
Wheezes,7.836534905318104e-05,2.0708408786560592e-08,0.000947783210085213
Wheezes,6.831951555001957e-05,2.715996771218237e-08,0.0008553978815982733
Wheezes,7.714145174410553e-05,1.9244086806019692e-08,0.0009945615130607026
Wheezes,2.2108724387256565e-05,1.0865417825143537e-08,0.0003211189836678364
Wheezes,7.16011723584125e-05,1.655757353349715e-08,0.0008666036384822406
Wheezes,5.861333025995307e-05,5.617826433429653e-08,0.0008312441227432505
Wheezes,4.321721474456366e-05,5.3190484130588814e-08,0.0006560886259444706
Wheezes,6.519944056104057e-05,5.7434521748341447e-08,0.0008953939183133192
Wheezes,6.60153287025758e-05,1.4613903551942983e-07,0.0010600469661580952
Wheezes,0.000124537778109647,3.518126705610691e-08,0.0016808705290479904
Wheezes,8.384012743342678e-05,2.3728900275727973e-08,0.0011433023992145604
Wheezes,0.00012198343911133486,4.2922686459577226e-08,0.0017482806641882264
Wheezes,5.9499679615355414e-05,1.0884648575493443e-08,0.0008086082401920825
Wheezes,4.489739066474336e-05,1.2331529213348584e-08,0.0006241554667712202
Wheezes,3.842046122791777e-05,2.6212821659335466e-08,0.0005243238396848061
Wheezes,3.042683721692019e-05,1.6474062208811994e-08,0.00042732552854463904
Wheezes,4.4078083560045324e-05,2.2638067402626168e-08,0.0005888204931480348
Wheezes,3.26144175084934e-05,1.1339836823520112e-08,0.00042274098173284097
Wheezes,4.9057365674010686e-05,6.137248823270001e-08,0.0007024982668060507
Wheezes,0.0001813917490719287,9.580626699238128e-08,0.0025442906144022316
Wheezes,0.00011898788447691578,1.263290443277284e-07,0.001709541402354097
Wheezes,0.00012468441011989729,6.875514012932417e-08,0.0016525618912887755
Wheezes,0.00012774815276246705,8.14149303745813e-08,0.0017555988648384681
