Estado,Sumatoria,Mediana,Varianza
Wheezes,0.0002308030945417714,1.7323371052297079e-06,0.0035627141356363847
Wheezes,0.00019395221609220587,1.2879274016552867e-06,0.0030043839830111246
Wheezes,0.00019519691700862568,1.4341254246121391e-06,0.0030470438262292913
Wheezes,0.00014870742840769402,1.3662843888418394e-06,0.002533337118853068
Wheezes,0.00017442042618038748,1.3396854119663473e-06,0.002698531955542753
Wheezes,0.00015788231145839649,1.2447463465989854e-06,0.002420520219857416
Wheezes,0.0001727114944398115,9.916290363721152e-07,0.002511423919284323
Wheezes,0.0001598420151682072,1.301596284411594e-06,0.0025412600520742456
Wheezes,3.532777213255751e-05,7.391699683223104e-08,0.0004318258641722318
Wheezes,3.413972316742977e-05,6.166865148349437e-08,0.0004257569441899483
Wheezes,3.947277506879154e-05,7.081395926514523e-08,0.00048396449991369527
Wheezes,4.458071150525947e-05,1.069509946456541e-07,0.0005244712600759924
Wheezes,4.028936652550923e-05,9.670464306578466e-08,0.0004968310569296965
Wheezes,4.664156479753554e-05,7.066506333923615e-08,0.0005483539892451065
Wheezes,2.5020689729052536e-05,2.542330117243949e-08,0.00029251224603392975
Wheezes,2.4646309106389764e-05,2.503214575983231e-08,0.00028455162591676494
Wheezes,2.0679338990944117e-05,2.1849889212643937e-08,0.00023498498090993378
Wheezes,3.6119994361417395e-05,8.028689913230717e-08,0.00044275581950550027
Wheezes,3.3397155072761136e-05,5.165545872673735e-08,0.00040225309968160963
Wheezes,3.594665654911897e-05,9.261328163296084e-08,0.00044598094670270035
Wheezes,0.0006156884180941047,1.0629920729002434e-06,0.007497716023490025
Wheezes,0.00076159416153713,1.2189023834241443e-06,0.009084751189658125
Wheezes,0.0005079886991779011,1.0234071912179748e-06,0.006145943380665914
Wheezes,0.0006089585515973968,6.81427706958321e-07,0.00705005414739345
Wheezes,5.153429704992753e-05,1.0314420739708342e-07,0.0006099652752913206
Wheezes,7.54300132274841e-07,1.5219968071251296e-09,1.0174422534584516e-05
Wheezes,8.037660075186106e-07,1.6910080927124978e-09,1.0134319406554482e-05
Wheezes,7.966598071841335e-07,1.953527637541679e-09,1.013858838595059e-05
Wheezes,5.69188231726668e-07,9.97591543965448e-10,7.162860021468342e-06
Wheezes,4.835152683340367e-07,1.1297151392325403e-09,6.086193624295688e-06
Wheezes,5.027060593371097e-07,1.0103953680777152e-09,6.384718369064597e-06
Wheezes,7.206433060516742e-07,2.2798473716550302e-09,1.0245636254288783e-05
Wheezes,5.174957655480961e-07,1.0799428876843186e-09,6.380774151547399e-06
Wheezes,5.858487769715043e-07,1.5973474675026278e-09,7.2688315861278865e-06
Wheezes,6.368825080388061e-07,1.7748604304537095e-09,8.821173876508146e-06
Wheezes,6.011890616012647e-07,1.9268134002034874e-09,7.663025598339618e-06
Wheezes,6.101566494186736e-07,1.4843087926649969e-09,7.727211063126052e-06
Wheezes,8.343740389520987e-07,2.072275329370887e-09,1.0112720711424452e-05
Wheezes,9.167053155598593e-07,2.044686512088542e-09,1.0390620561177932e-05
Wheezes,7.697682394778779e-07,1.5398076368930522e-09,9.014641128828806e-06
Wheezes,6.694050513442018e-07,7.986975534107421e-10,7.620787249004836e-06
Wheezes,4.759502897944756e-07,7.711247349562062e-10,5.641966950339407e-06
Wheezes,6.834764912698121e-07,9.609373123410194e-10,7.64758965623824e-06
Wheezes,5.744908221510204e-07,1.617959997933724e-09,7.300721320108544e-06
Wheezes,9.555262921665704e-07,1.05035374042284e-09,1.0678999172843784e-05
Wheezes,1.1624342751616342e-06,1.8211810498946276e-09,1.3405203493013631e-05
Wheezes,1.0189611422936837e-05,2.3305260711106956e-08,0.0001315442165748218
Wheezes,9.013065666317002e-06,2.070285750338312e-08,0.00011158569011834871
Wheezes,1.1322109854231393e-05,2.1836050022554933e-08,0.00013523159722490737
Wheezes,1.1943808407733676e-05,1.519806752479093e-08,0.00014172132414009485
Wheezes,3.2167437837972847e-05,1.4199895817791925e-07,0.00043452321343352224
Wheezes,2.367408182514531e-05,7.754587551445595e-08,0.0003140082606033125
Wheezes,3.2136564780560026e-05,1.0581193837120551e-07,0.0004122709189088594
Wheezes,3.467074400280743e-05,1.1155090955067158e-07,0.0004452851308661135
Wheezes,1.3419183023338613e-05,1.4741312766000906e-08,0.0001593007985504382
Wheezes,2.566324880049076e-05,2.304986433062473e-08,0.0002921187475780163
Wheezes,1.843138600415696e-05,3.033863087810524e-08,0.00021497691042404838
Wheezes,2.5918479742169505e-05,2.540416134942983e-08,0.0002977240239544549
Wheezes,2.3324300599130788e-05,1.630800751638518e-08,0.0002710349626123288
Wheezes,6.837892599974993e-05,1.0797176018769849e-07,0.0007822867630601467
Wheezes,2.2158483357120798e-05,5.196655248788165e-07,0.0006066863720793495
Wheezes,2.112112906595115e-05,3.8878135591781495e-07,0.0005226285618868646
Wheezes,0.00012860123363595327,6.94635764545525e-07,0.001740009316169672
Wheezes,0.0001176018486307033,5.835165360559623e-07,0.0015183791016915782
Wheezes,0.00013600092400030194,7.142573966829605e-07,0.0018064317095726173
Wheezes,9.132438770890958e-05,6.827483155173135e-07,0.0013808940098400013
Wheezes,4.623328395982447e-05,1.2612233036408076e-07,0.0005403365027693352
Wheezes,4.770058078246675e-05,1.049813047291331e-07,0.0005554892978768823
Wheezes,4.946649331547567e-05,6.041485334462491e-07,0.000965558033460685
Wheezes,4.5898220131514606e-05,5.629959436038251e-07,0.0007834290624161637
Wheezes,5.599037387598781e-05,5.70029033195461e-07,0.0009978932068289027
Wheezes,3.0229128913210566e-05,4.918744141456666e-07,0.000802991390678096
Wheezes,2.3674405990950583e-05,2.615964665244905e-07,0.0005579648451038603
Wheezes,2.715459516830496e-05,3.2766675314030095e-07,0.0005481436021731334
Wheezes,2.2958029104865663e-05,1.2826619864719114e-07,0.00029832477242306413
Wheezes,2.5227881332131757e-05,9.212851524033163e-08,0.00030889460388188996
Wheezes,2.421341468850936e-05,9.769739076402236e-08,0.0003074847695823282
Wheezes,1.3489249690542469e-05,6.240615565639735e-08,0.00018059291285630846
Wheezes,1.1267906001342165e-05,4.13143851752544e-08,0.00014873825602819982
Wheezes,0.00012687710746632567,2.3003399153668795e-06,0.0034173759943167403
Wheezes,4.697485033565304e-05,5.691837151743056e-07,0.0009322300288729692
Wheezes,2.7715228027339708e-05,3.8688312280794376e-08,0.0003432327133509749
Wheezes,8.735764506239045e-05,7.549688011024243e-08,0.0009956318185222713
Wheezes,4.9597138980079676e-05,5.678589519951434e-08,0.0005694280963204221
Wheezes,8.777128463152034e-05,2.649133709417227e-07,0.0011172318938293781
Wheezes,7.544654992235465e-05,2.0810857930131822e-07,0.0009585294422057893
Wheezes,6.119322328787179e-05,1.1515642390693124e-07,0.0007452327926686324
Wheezes,4.221882322965537e-05,1.0890800746903778e-07,0.0005630596307693349
Wheezes,3.890081040526023e-05,1.433469232725155e-07,0.0005593630726363923
Wheezes,0.00019468202221650606,2.1319689356602377e-07,0.0022437519788171697
Wheezes,4.8376073240073497e-05,3.201038838550442e-08,0.0005646563626021591
Wheezes,4.929252636872891e-05,3.412499942776552e-08,0.0005691857269721205
Wheezes,3.4115165611775414e-05,3.35537998594533e-08,0.00038858965771418954
Wheezes,2.5873000485782656e-05,2.304939865616508e-08,0.0002979910195175047
Wheezes,2.907863654437359e-05,1.9620845593156743e-08,0.00033834265591692456
Wheezes,8.599258044876234e-05,1.4436331127822883e-07,0.0010241194139504611
Wheezes,0.0006789945709485602,9.599870664092383e-06,0.013938971857784317
Wheezes,0.0005413072518236507,7.573898418009129e-06,0.012097885235250096
Wheezes,0.0002884438794980136,2.1098278774886613e-06,0.005027115478327581
Wheezes,4.2705998725501516e-05,1.5909467453513055e-07,0.0005605912295232085
Wheezes,0.00011055006485394513,2.186117348768451e-07,0.0013031071115356496
Wheezes,0.00024838572113547404,4.7461220173679243e-07,0.002988736687979959
Wheezes,0.00017370295553283233,5.187924772272143e-07,0.0022398143741168253
Wheezes,0.00023494490144713488,1.2592070730833966e-07,0.0026924337703585995
Wheezes,1.9439640383448284e-05,1.3259328618683242e-07,0.0002706101865354248
Wheezes,0.00035297996405167216,1.124544189293638e-06,0.004352277432385617
Wheezes,0.00023395463779301518,1.2646655011343698e-06,0.0032191504896408965
Wheezes,3.8008299130576855e-05,8.997765157984943e-07,0.0028326842002310247
Wheezes,9.19249449662801e-05,7.22567998972107e-08,0.0010970610393958194
Wheezes,4.176814082204992e-05,5.974591415935988e-08,0.0005083497503121549
Wheezes,5.99613893494448e-05,5.5400099125599404e-08,0.0006808589506321673
Wheezes,1.1556642547092574e-07,5.214152826297028e-10,1.5012342489262312e-06
Wheezes,1.1392672464502752e-07,7.979496493188294e-10,1.5842880714219817e-06
Wheezes,1.2971307347946016e-07,5.991416512199213e-10,1.7546555558265283e-06
Wheezes,1.3099850205830558e-07,4.501388950736868e-10,1.6669270318047353e-06
Wheezes,1.7812934672907247e-07,7.518845139501556e-10,2.344587840412268e-06
Wheezes,8.38197921333389e-09,1.4348856080456204e-10,1.960588066341227e-07
Wheezes,1.0164743572552966e-08,1.3885922017004545e-10,2.241363795300311e-07
Wheezes,4.315152757349602e-08,9.931070638956387e-11,5.235864415899565e-07
Wheezes,4.421012876988361e-08,1.0901971815929381e-10,5.508292819523459e-07
Wheezes,3.113306347414865e-08,7.070157305850356e-11,3.952975988445466e-07
Wheezes,4.04471453158521e-08,1.1245073365157489e-10,4.962964497367084e-07
Wheezes,4.3773436120621897e-08,7.905641263046911e-11,5.17668271047368e-07
Wheezes,6.157035369542457e-08,1.203688436968594e-10,7.391208792780853e-07
Wheezes,5.416688842733547e-07,4.476180784446642e-09,7.520290266600086e-06
Wheezes,5.729212412169809e-07,4.6518192722760876e-09,8.112237586988596e-06
Wheezes,6.707935215664107e-07,4.685401010427191e-09,9.07704453166296e-06
Wheezes,1.7276094906610259e-06,2.902345961110877e-09,2.0317039769153992e-05
Wheezes,1.7304510771235496e-06,2.624546674262349e-09,2.067151624181758e-05
Wheezes,1.7678929217898145e-06,2.7016569003771722e-09,2.0627647784385124e-05
Wheezes,1.6468849649709854e-06,2.246791053477878e-09,1.9461417979003794e-05
Wheezes,2.1599271732836515e-06,3.0091079971678886e-09,2.5224365220848286e-05
Wheezes,1.0991389246862173e-06,2.9894516122540057e-09,1.4028727048401467e-05
Wheezes,1.3132208690995448e-06,3.0219962113039547e-09,1.6435241454422768e-05
Wheezes,9.949509829645527e-07,1.6109791417631465e-09,1.2161686746240706e-05
Wheezes,8.529802642107089e-07,1.5047635843255707e-09,1.0691892650719436e-05
Wheezes,1.0244259062332661e-06,1.7264982681646268e-09,1.3047266367893214e-05
Wheezes,2.0245244569644203e-06,2.6371097469331924e-09,2.504945729606596e-05
Wheezes,2.2392929392143245e-06,3.0956603984841607e-09,2.7187563377265204e-05
Wheezes,1.3403536436193475e-06,2.7452644276897596e-09,1.8043833604982825e-05
Wheezes,1.5788790840140503e-06,2.7065944260423845e-09,2.0028147992206162e-05
Wheezes,2.607177052300758e-06,2.3982768005019847e-08,4.267024868034194e-05
Wheezes,3.446743950021098e-06,3.172490424229834e-08,5.5803028907210915e-05
Wheezes,2.305553503054023e-06,2.702161945857531e-08,4.429071095659515e-05
Wheezes,1.8937975242866255e-06,2.0114064754318065e-08,3.4546291513544475e-05
Wheezes,2.178277959251557e-06,2.65412640758706e-08,4.200755992372806e-05
Wheezes,2.0106823875516063e-06,1.941714045585215e-08,3.609017159842673e-05
Wheezes,1.866999896221858e-06,2.250072653619787e-08,3.258378911389226e-05
Wheezes,3.5671274014698863e-06,3.371023569898766e-08,5.92322362546921e-05
Wheezes,2.47556521800649e-06,2.558672776785293e-08,4.210254070585716e-05
Wheezes,2.073672247246248e-06,1.820178588280088e-08,3.974983246116334e-05
Wheezes,1.9615683402579113e-06,1.2637200027692912e-08,3.3382198411000276e-05
Wheezes,2.4273578023435e-06,9.218566968957975e-09,3.253085206064113e-05
Wheezes,3.1784704024598823e-06,9.084373047724608e-09,4.0695884208679496e-05
Wheezes,2.5142678257339726e-06,1.3004154531872146e-08,3.3745586150764945e-05
Wheezes,1.561801090624343e-06,9.431421136982405e-09,2.4597831422072088e-05
Wheezes,1.6874090594394977e-06,7.61666618864322e-09,2.471867597160076e-05
Wheezes,2.184093245092971e-06,7.471903392046504e-09,2.9560148630458694e-05
Wheezes,2.850127098140132e-06,1.0605334005572352e-08,3.7252409757164135e-05
Wheezes,3.253972483698502e-06,1.0220061273742597e-08,4.2607950666470194e-05
Wheezes,3.0830232274696633e-06,5.872048536114449e-09,3.794586077238838e-05
Wheezes,5.332184070897513e-06,7.497405644768154e-09,6.631929528915107e-05
Wheezes,3.6635592832395936e-06,5.735654162345017e-09,4.5310434096064147e-05
Wheezes,4.200465408091053e-06,7.0561914160885705e-09,5.226166342302927e-05
Wheezes,3.5159150606416873e-06,5.0108853019532696e-09,4.372202736786607e-05
Wheezes,2.4856774278829664e-06,4.922099045251072e-09,3.1937648985741655e-05
Wheezes,5.035034850978931e-06,9.08376069966173e-09,6.094772066284592e-05
Wheezes,1.5831631620493758e-06,1.7824877493224144e-09,1.8449500626387726e-05
Wheezes,1.6525769206568186e-06,1.4231209227573475e-09,1.906130789300163e-05
Wheezes,1.6496192453040195e-06,1.1950497312458001e-09,1.8755922226777982e-05
Wheezes,1.6211482736337462e-06,1.2070229440844945e-09,1.8911932345210966e-05
Wheezes,1.447225648058427e-06,1.5153157356659983e-09,1.698693899923357e-05
Wheezes,1.484805655025026e-06,1.3197587305126356e-09,1.6979692851151043e-05
Wheezes,1.7588833868194352e-06,1.0035649024702553e-09,2.011218107050607e-05
Wheezes,1.8190654825977272e-06,1.8613668147079483e-09,2.060318013690399e-05
Wheezes,1.5596612212178748e-06,1.178618317872568e-09,1.82577236621691e-05
Wheezes,1.547819834690264e-07,1.6799143412042542e-10,1.7866300255940394e-06
Wheezes,1.7963801698482624e-07,2.808339873877526e-10,2.0958757928771017e-06
Wheezes,1.8329935257952103e-07,2.444490390950323e-10,2.0953176658497605e-06
Wheezes,1.5825205585037745e-07,1.4891621105113261e-10,1.765088839006389e-06
Wheezes,1.415986716823798e-07,1.4706785033767506e-10,1.613369765257847e-06
Wheezes,1.8354486848671846e-07,4.0473125556005764e-10,2.155100252255106e-06
Wheezes,1.8896457061970185e-07,2.730705675195761e-10,2.178806229925896e-06
Wheezes,3.0135203461198924e-06,3.134285189261166e-08,6.899763865300655e-05
Wheezes,4.599556405980717e-06,6.792780219365968e-08,0.0001144083440383267
Wheezes,3.2976771273128837e-06,3.544455448427956e-08,8.204876554384079e-05
Wheezes,2.4459037963854e-06,2.5221905862487224e-08,5.9444862078668036e-05
Wheezes,2.9744783761298124e-06,4.052137187940025e-08,8.048717813910949e-05
Wheezes,3.442018624762971e-06,3.998526470602054e-08,8.096868177889437e-05
Wheezes,1.760493495377485e-05,1.3972887997505428e-08,0.00019599679985013555
Wheezes,2.259204413142491e-05,4.325272206976275e-08,0.00025970227570424963
Wheezes,1.8424513264546958e-05,2.4208855599544973e-08,0.00021408014124950494
Wheezes,1.7597524555360175e-05,1.6589791950442678e-08,0.00019455545856461565
Wheezes,1.9101744881822536e-05,1.5837808361494667e-08,0.00021393553925528377
Wheezes,2.480956582754631e-05,4.074671742089491e-08,0.00029086208764367034
Wheezes,2.387685092573409e-05,3.000813771772035e-08,0.0002765437661257677
Wheezes,8.773879879987724e-08,1.2830305602659473e-09,2.3538594354960135e-06
Wheezes,4.291738139515355e-05,2.6269034121029133e-08,0.00048733215417839985
Wheezes,6.025896391370368e-05,8.60902140103057e-08,0.0006652379798560646
Wheezes,4.911857920983634e-05,4.136848556316313e-08,0.0005597174970130907
Wheezes,3.924723395103907e-05,3.6668699366751034e-08,0.0004549278759134115
Wheezes,6.278184851369359e-05,9.167959203437199e-08,0.0007486887105493305
Wheezes,5.661091086411626e-05,6.776250298395667e-08,0.0006555988041712817
Wheezes,5.9355963004504214e-05,6.589351380871091e-08,0.0006613089164785769
Wheezes,3.8472260529856146e-05,5.766627821479096e-08,0.0004527719289048946
Wheezes,5.830245497846736e-05,6.047953885066537e-08,0.0006676724701342704
Wheezes,6.948346471306787e-05,2.2288164081872385e-08,0.0007696786844273749
Wheezes,6.462970714298555e-05,2.7027642746505916e-08,0.0007138320037094246
Wheezes,7.510793418206794e-05,2.4229028436845676e-08,0.0008265338480256168
Wheezes,2.2762223127949595e-05,1.3155377741109027e-08,0.00025665907414372996
Wheezes,5.6419561107771266e-05,1.8232003081689788e-08,0.00062485435666273
Wheezes,5.581249405378384e-05,7.046960160544726e-08,0.0006577333589991534
Wheezes,4.3069002159577e-05,6.898242177704598e-08,0.0005114946375993484
Wheezes,5.797475301363742e-05,6.670160236464314e-08,0.000673089960187901
Wheezes,7.170684493164827e-05,1.8552342241052604e-07,0.0008357270542104328
Wheezes,0.00011083145696225429,3.656063421879834e-08,0.0012194213642360934
Wheezes,7.058449471053396e-05,3.1631500631252946e-08,0.0007877716753011588
Wheezes,0.00010742334694454822,5.7415068587668054e-08,0.0011872057803675843
Wheezes,5.274122832437105e-05,1.8965345933325893e-08,0.0005908259614998602
Wheezes,4.332238894136931e-05,1.7161498126375966e-08,0.00047601989421377307
Wheezes,3.901321137027961e-05,3.345029564230261e-08,0.00044486474778635205
Wheezes,3.2424722353257945e-05,3.2194780044860097e-08,0.0003643412623684952
Wheezes,4.21026371757881e-05,3.4433299354870516e-08,0.00047822415387725775
Wheezes,3.110576189720651e-05,1.6077315057229847e-08,0.0003395916316888943
Wheezes,5.119270043728585e-05,7.702961023194879e-08,0.0005837974508130086
Wheezes,0.0001590487172943721,1.176871539147965e-07,0.0017948424016322527
Wheezes,0.00012423529746549168,1.4326805768952493e-07,0.0014247854422316905
Wheezes,0.00011583450938338298,8.38846936458142e-08,0.001282590468964803
Wheezes,0.00011041380579813846,9.215466303957956e-08,0.0012543922039467434
Wheezes,8.930747580733585e-05,8.571854597800747e-08,0.0010054811269416379
Wheezes,8.428068426535518e-05,7.367105975341302e-08,0.0009344850508137362
Wheezes,8.167335643295183e-05,5.799130495624943e-08,0.0009435259006217665
Wheezes,0.00019018855220939506,5.29716774216381e-08,0.002034806568387896
Wheezes,0.0001700084192501836,1.3377787384963825e-07,0.0019267683640645438
Wheezes,0.00010342596129406026,5.165358782408304e-08,0.0011531013300215517
Wheezes,7.634820818463504e-05,3.933994488033354e-08,0.0008791513029098344
Wheezes,0.00011521128553513336,4.467025293328585e-08,0.0012747836778631994
Wheezes,8.893778560758881e-05,4.1303081303608834e-08,0.0010078178596337815
Wheezes,7.228610912580432e-05,3.0473839072798006e-08,0.0008114952148681783
Wheezes,7.942717819518238e-05,3.234687510212341e-08,0.0009171585007071101
Wheezes,0.000523351437678802,2.908352516988292e-07,0.0059792866692700685
Wheezes,0.0004993952926148752,3.7184866171751764e-07,0.005657628064207192
Wheezes,0.0003145831458263911,1.7822467159560262e-07,0.0035865154905325566
Wheezes,0.0003752797583685612,2.2138597064188103e-07,0.004226086655984837
Wheezes,0.00034161050167257783,1.5802911345812407e-07,0.0038429935579433355
Wheezes,0.0002579347828023905,1.4342463075847606e-07,0.0028471479902229505
Wheezes,0.0002447800969455641,1.3809030353467332e-07,0.0027770047863561625
Wheezes,0.00011805989455072596,4.731119135115201e-08,0.0012840773422454492
Wheezes,0.00015328048067464039,2.568393639585967e-07,0.0017911620224560659
Wheezes,9.655952494487396e-05,1.3910644246958553e-07,0.0011386480820306502
Wheezes,5.8785582063842336e-05,1.4422643200810363e-07,0.0007247891831342491
Wheezes,8.674413526021433e-05,1.5320342578210086e-07,0.0010545830897739305
Wheezes,6.967833043060587e-05,1.4979275559587914e-07,0.0008318169106930005
Wheezes,6.719382343914865e-05,1.284258287086483e-07,0.0008209810271711369
Wheezes,6.980746753733525e-05,1.2821613438516687e-07,0.0008706980482761147
Wheezes,7.245782916659776e-05,3.3149153883613347e-07,0.0008936263545731252
Wheezes,0.0002893904916832485,2.070968443871927e-07,0.0032505861825075743
Wheezes,0.000219817454049026,2.2705311255128319e-07,0.0025490596391133692
Wheezes,0.0001595730170422368,9.404761376356302e-08,0.0018141770689932063
Wheezes,0.00012037507217540984,6.30227252546963e-08,0.0013319550349787004
Wheezes,0.00018855495769611041,9.128701091085268e-08,0.002057270884650654
Wheezes,0.00015004546766029907,1.206355285768986e-07,0.0016965146656201812
Wheezes,0.0001238182559984768,1.011364092803559e-07,0.0013992183367748383
Wheezes,0.00012827086549969095,9.257938837553624e-08,0.0014438065638033896
Wheezes,9.488737217825134e-05,5.268376164391741e-08,0.0010398141549794826
Wheezes,0.00013201172774020774,1.779398996516493e-07,0.0015091672876331853
Wheezes,6.210362232827032e-05,8.931262653926656e-08,0.0007097309623798256
Wheezes,4.853998415012873e-05,6.13804269717618e-08,0.0005682753249498696
Wheezes,5.6420123062748914e-05,6.247396827384879e-08,0.0006564551593575852
Wheezes,5.897285460778309e-05,7.841410856701181e-08,0.0006807035486043068
Wheezes,5.326167189810381e-05,5.369482346679845e-08,0.0006361454147982294
Wheezes,5.765532014426936e-05,8.303837262439448e-08,0.0006678127150280321
Wheezes,5.7363310312815936e-05,6.565001270644632e-08,0.0007399504222392343
Wheezes,7.344773216391458e-05,8.973038742702261e-07,0.0012857989258439923
Wheezes,5.90929498084663e-05,1.623177365834302e-06,0.0015036677625900625
Wheezes,4.8343795072078454e-05,9.12699568142077e-07,0.0010840089899036272
Wheezes,5.0496974546823895e-05,8.790856586490273e-07,0.0010938016936273387
Wheezes,4.065031914874496e-05,7.605425023842348e-07,0.0009296424601244144
Wheezes,2.844304774616093e-05,3.9723702184195495e-07,0.0005859004515181975
Wheezes,2.8828339492424816e-05,4.760886047834992e-07,0.0005866284373079646
Wheezes,7.256013300181924e-05,1.0187487045015371e-07,0.0008421460849439004
Wheezes,6.468145478366537e-05,8.693206502783018e-08,0.0007801819020797422
Wheezes,5.3284841393721935e-05,5.948244034946811e-08,0.0006373583156537906
Wheezes,0.00010109936302543159,6.744877782135417e-08,0.0011579421458917337
Wheezes,9.031404185771094e-05,1.3741921837801735e-07,0.00107677063344524
Wheezes,6.439411592379416e-05,1.5693142711623413e-07,0.0008084007181902884
Wheezes,6.82522233773822e-05,1.6526245722583458e-07,0.0008762850499109512
Wheezes,4.8775135138088904e-05,1.3477946805041855e-07,0.0006152256531642001
Wheezes,5.469828026381098e-05,1.4334109787222656e-07,0.0006853169954137814
Wheezes,5.04755104803807e-05,1.1661777992605545e-07,0.0006567365483207333
Wheezes,4.103928675073439e-05,1.4183887817453512e-07,0.0005300068168436388
Wheezes,5.016603560392151e-05,1.207303144996599e-07,0.0006284514018319193
Wheezes,5.937314249924583e-05,1.306901295464881e-07,0.0007042332000508383
Wheezes,0.00014443928948445033,1.2823451489269752e-07,0.0016344781656793615
Wheezes,8.812106137179245e-05,8.607669891998157e-08,0.0010235575312996412
Wheezes,8.395319439880208e-05,6.959324509250254e-08,0.001006614006242848
Wheezes,8.5472627402718e-05,4.93162100106196e-08,0.0009769731778868764
Wheezes,6.427823611314555e-05,7.70050539292861e-08,0.0007574137282916139
Wheezes,5.670227040262889e-05,8.484400309630258e-08,0.0006575675533388041
Wheezes,5.93445670503065e-05,7.587569354159044e-08,0.0007009363287247415
Wheezes,4.1214079637837966e-05,8.95725673020893e-08,0.0004977459304149758
Wheezes,4.924261982903341e-05,5.4499855142281175e-08,0.0005677902243414018
Wheezes,4.527941267453754e-05,6.399039195419959e-08,0.0005524865266137758
Wheezes,3.31715220330823e-05,3.505527303089781e-08,0.00040125682644574095
Wheezes,3.638932940523106e-05,5.439297416129766e-08,0.00044154714857550577
Wheezes,4.8101428969361855e-05,6.664399442608464e-08,0.0005364843374402921
Wheezes,3.7920979287322135e-05,1.1460864568312741e-07,0.0005375507299643269
Wheezes,3.617140290145863e-05,2.044103730535339e-07,0.0006157364664861922
Wheezes,4.8319253821718956e-05,2.8656443903210816e-07,0.0008300547044811148
Wheezes,6.378004168840848e-05,6.020788805130786e-07,0.0010799310522695842
Wheezes,5.0523249325141916e-05,4.865668012301704e-07,0.0008348745117088384
Wheezes,3.739229530468401e-05,4.9288580575165736e-08,0.0004927168277636373
Wheezes,3.904931910745824e-05,3.949450763187747e-08,0.0005078520058542302
Wheezes,3.4349728152450776e-05,6.530185838432517e-08,0.00044373811526796607
Wheezes,3.477564702403092e-05,9.200071836940734e-07,0.0018053812420396895
Wheezes,7.332597020880096e-05,9.507237318899612e-07,0.0018468178923158084
Wheezes,9.165121852629135e-05,2.378400936335641e-06,0.0023917419260856593
Wheezes,6.34943139808943e-05,9.991045290243593e-07,0.0012264058349213517
Wheezes,5.758435908655694e-05,9.865691896457944e-07,0.00128680693572384
Wheezes,6.440706492423666e-05,1.2051909258868356e-06,0.0018228516251889537
Wheezes,6.914582649814716e-05,1.3134440653952307e-06,0.001819456902073694
Wheezes,6.569231212098072e-05,1.4709542646616067e-06,0.002152395440407358
Wheezes,8.406121767566542e-05,1.765356926659533e-06,0.0024578654886515698
Wheezes,7.902684038868578e-05,1.9066486099498008e-06,0.0027127955237657296
Wheezes,6.357733309452908e-05,1.3375767161733783e-06,0.0023475586708765436
Wheezes,6.96660596730684e-05,1.661209570801297e-06,0.0021521842003922455
Wheezes,3.2856859420297405e-07,2.3085035246672002e-10,3.677696613900453e-06
Wheezes,9.928704495400117e-06,1.1942537087334164e-08,0.00011437003933281368
Wheezes,8.51982270723426e-06,9.012689452230065e-09,9.634683279342853e-05
Wheezes,2.1531254244686652e-05,1.1510765832403564e-08,0.00023794137774133802
Wheezes,1.8351561615756848e-05,9.947868088075813e-09,0.0002042220118726222
Wheezes,2.2051324742046834e-05,1.867702837670685e-08,0.00024426422018599124
Wheezes,5.273481632964317e-06,5.553941859221183e-09,6.0906744667050844e-05
Wheezes,4.402170896433587e-06,4.645330224809792e-09,5.094808937943044e-05
Wheezes,6.572403010532502e-06,1.0795940172254018e-08,7.872353033247994e-05
Wheezes,6.008070039528343e-06,1.022264530276282e-08,7.188406837504914e-05
Wheezes,4.515851199464144e-05,6.242704013647554e-08,0.0005255725923891377
Wheezes,1.8269863711950503e-05,3.032800577196987e-08,0.0002169244530884585
Wheezes,1.2148864615759732e-05,9.723844843135049e-09,0.0001391677130257119
Wheezes,1.3398197663097471e-05,7.77492054109703e-09,0.0001519605302957639
Wheezes,1.0554025453035026e-05,6.321481893332546e-09,0.00011640737666902609
Wheezes,2.3317198915996752e-05,1.3837719000367982e-08,0.00026015321270629545
Wheezes,1.505309580286092e-05,9.839828956281163e-09,0.0001682409028203713
Wheezes,2.0404485632325115e-05,9.730063112140709e-09,0.00022584514864228188
Wheezes,1.767101189840935e-05,8.344959150764577e-09,0.00019449692374353227
Wheezes,3.246397965124041e-05,2.5997000433945813e-08,0.0003677330378553179
Wheezes,2.9937104118051574e-05,1.4273522658967379e-08,0.00032382983753298245
Wheezes,3.437966266833025e-05,1.8574643853587816e-08,0.0003862213012185141
Wheezes,3.360285733696891e-05,1.6877057017403924e-08,0.00037460798817671174
Wheezes,5.543799492418013e-06,4.132176366098386e-09,6.335727273665642e-05
Wheezes,3.8574689980036705e-06,3.020791911055481e-09,4.441683329979807e-05
Wheezes,4.688087912881474e-06,3.338022566008245e-09,5.431257856781095e-05
Wheezes,5.062711198157903e-06,3.1375322057974735e-09,5.810844183054274e-05
Wheezes,1.029467729627965e-05,2.1165342104594465e-08,0.00012377128200511165
Wheezes,8.28893503539605e-06,1.2074628520694343e-08,9.811075497095219e-05
Wheezes,8.809716995788984e-06,1.3754331171550344e-08,0.00010483153059503136
Wheezes,8.758311196707861e-06,1.3221907909622554e-08,0.00010519498520734847
Wheezes,0.00010840542014832839,1.51276820395955e-07,0.0012624843980833928
Wheezes,9.57736036632874e-05,7.987195892187988e-08,0.0011038944408765547
