Estado,Sumatoria,Mediana,Varianza
Crackles,2.97508156835694e-07,8.780792559416124e-07,0.0010087563456612427
Crackles,3.285246487964033e-07,6.428927368720432e-07,0.0009660139489514023
Crackles,1.259132683209387e-07,7.316541802828276e-07,0.000851727550261187
Crackles,2.6277585025599623e-07,7.597796111920333e-07,0.0009582280271715558
Crackles,3.27271214032586e-07,1.4209866008078823e-08,0.0003764867573839304
Crackles,5.235180265777141e-07,1.0767726610300779e-08,0.0004520005923677486
Crackles,3.5570892333995346e-07,1.233432729449383e-08,0.0004860050157248092
Crackles,4.566206303375668e-07,9.211947771559765e-09,0.0003749470168309084
Crackles,9.519526425624895e-07,7.266545627210013e-08,0.0014490142984218471
Crackles,9.279204826650837e-07,1.322533941946726e-07,0.0015032128256758492
Crackles,9.021602288821653e-08,1.5735643422114493e-08,0.0003569398866462392
Crackles,1.549914061635835e-07,1.2806290948324353e-07,0.00088766725496679
Crackles,2.7313469337226557e-07,5.067084318825538e-08,0.0005975468983282586
Crackles,8.944532003640557e-07,1.0204266900299688e-07,0.000975599047599365
Crackles,3.342358833420858e-07,6.283778494706982e-08,0.0007663495072710952
Crackles,5.555606729716911e-07,1.0029300007023519e-07,0.0009631997779439528
Crackles,5.800693468049601e-09,8.155071620079264e-10,1.097998534813239e-05
Crackles,2.030936447610183e-08,1.070290154525378e-09,1.81324289673472e-05
Crackles,9.951964695366466e-09,1.010875273736025e-09,1.427707054590154e-05
Crackles,9.28583144894e-09,1.1590428123866934e-09,1.279964439357867e-05
Crackles,4.5718445896194927e-07,6.277731974798355e-09,0.0003398257972598901
Crackles,4.5530744941324295e-07,7.226486291499346e-09,0.0004872302002846018
Crackles,2.712817186704572e-07,2.24759669793182e-08,0.00029114395163977767
Crackles,2.363354673055983e-07,2.2086186436984665e-08,0.0004812954599420528
Crackles,3.680944905258383e-07,2.4812619327003997e-08,0.000358954322807163
Crackles,3.9083174021575853e-07,3.296746383545683e-08,0.0004731377782440011
Crackles,3.3809238306446037e-08,8.615396219461562e-10,3.5179764106240815e-05
Crackles,3.645814876241408e-08,1.1453845413566111e-09,4.2849747499570484e-05
Crackles,4.55547900277056e-08,1.9507604454258824e-09,6.546729019029921e-05
Crackles,6.908687548177438e-08,1.4972970796298177e-09,7.601287473341942e-05
Crackles,2.1710412324353429e-07,6.430254236410562e-09,0.00044088282609402356
Crackles,2.0577141828771727e-07,7.916279610712106e-09,0.0004417689463266001
Crackles,1.545863862047765e-07,7.14713373222638e-08,0.0003891498246924846
Crackles,1.774454646198872e-07,1.0022555210374126e-07,0.00042104512824971157
Crackles,3.2754491842836085e-07,8.928695437831263e-08,0.00047009403201942623
Crackles,2.471864640983719e-07,9.615022445119411e-08,0.0004631784213361163
Crackles,1.5623204084565592e-07,7.991397816465984e-09,0.00020578343081179953
Crackles,1.2375162573678703e-07,4.616976812839008e-09,0.00018516384944631671
Crackles,1.4803836269449834e-07,7.175653593733777e-09,0.0001992201315808594
Crackles,2.0834031258338647e-07,1.2810778849425941e-08,0.00039827378180687514
Crackles,2.5133673752545545e-07,7.717409524476387e-09,0.0002861405699220904
Crackles,1.9105088268637476e-07,1.092790168663555e-08,0.0003802692237680505
Crackles,2.0706254628675265e-07,9.729751846444607e-09,0.0003608043824271567
Crackles,5.525908972560889e-07,6.958168521856384e-09,0.0004715545218175814
Crackles,2.2894381381267848e-07,5.814385164287585e-09,0.00048778267152814047
Crackles,4.6624479728951126e-07,5.045061611014132e-09,0.000515575640712314
Crackles,3.7524954620723643e-07,5.505414245100991e-09,0.0005286309497898187
Crackles,1.6284154551708434e-06,4.598168839486553e-08,0.0009836214845181108
Crackles,5.5612563117216316e-08,3.1846868962791136e-09,0.00010782626524291293
Crackles,4.9877708834508584e-08,3.8071856087330745e-09,0.00010189415638826586
Crackles,1.93638027318639e-06,8.238216376047696e-08,0.0030562719878628997
Crackles,2.305158607096147e-06,1.0082573801770567e-07,0.003672275655604792
Crackles,2.198468037720119e-06,7.121238221029999e-08,0.0026419049038128146
Crackles,1.7131082884786062e-06,9.875182573410119e-08,0.0036388987388088863
Crackles,2.029192812941509e-06,9.559856743245608e-08,0.0038351390555081545
Crackles,3.651221738005914e-08,2.6775344178776455e-08,8.443943945381929e-05
Crackles,1.2360913918181534e-07,2.760223179466361e-08,9.480657685499094e-05
Crackles,4.4443226707872093e-08,1.2836063053667257e-08,6.431608475018244e-05
Crackles,1.672644267917045e-08,1.3036770376998009e-08,4.7957036596903244e-05
Crackles,1.4690664097200037e-06,6.190937393803075e-08,0.0009571740136429736
Crackles,1.817320066742972e-07,7.712988143262804e-09,0.00034753486854009687
Crackles,4.372618249071697e-07,1.0110861905219931e-08,0.00034633239527847177
Crackles,3.047979191619167e-07,8.347162677773605e-09,0.00038255944520608774
Crackles,2.124265575703869e-07,7.32450953204283e-09,0.0003359918756572223
Crackles,1.5680836319915302e-08,7.614247273534674e-10,1.5780931229936063e-05
Crackles,1.1466660134472192e-07,2.222558183998197e-07,0.0005206078459191315
Crackles,1.1085874000741131e-07,1.5536292826873043e-07,0.0004703787797265911
Crackles,4.933987692512223e-07,5.1689320583102295e-08,0.0004659835143165127
Crackles,4.6600788311506866e-07,5.474607085460187e-08,0.0004499684823490885
Crackles,8.514223088512617e-07,2.4508790895266236e-07,0.0024620817560607666
Crackles,8.503585324933557e-08,7.114632948075631e-08,0.00043562155760789006
Crackles,5.874758310472563e-07,2.296549805974576e-08,0.00020244838680538404
Crackles,4.824645312138934e-07,2.1314930085623997e-08,0.00026267820099643024
Crackles,5.402413435781958e-07,2.4784994410338585e-08,0.00023373443350797646
Crackles,4.672209139402666e-07,2.448412187665233e-08,0.0002876968011506435
Crackles,1.3722982963492045e-06,1.1855035033587197e-07,0.0012846388086382111
Crackles,1.1744685863922276e-06,1.148227909804252e-07,0.0012630981386456857
Crackles,4.5974227275323077e-07,9.882701326403216e-08,0.001238885791912057
Crackles,8.874386582270492e-07,1.1795136506469829e-07,0.001549734054495955
Crackles,6.666419922939589e-07,1.1050572644956468e-07,0.0015005352441701224
Crackles,1.271466318450033e-06,7.637056656215904e-07,0.004698611644504818
Crackles,6.491267636903664e-07,5.005298614293086e-07,0.003979954817512735
Crackles,8.020256592107355e-07,4.926788571672225e-07,0.004808903497186205
Crackles,1.67328053062967e-07,4.272043153647757e-08,0.00042552896660727246
Crackles,7.464655477116114e-08,2.5550299244471738e-08,0.0004306246138970585
Crackles,3.4047226548254264e-08,1.539304974456961e-08,0.00028909344384703186
Crackles,1.8508994059768038e-09,5.607047300312085e-10,2.3050919375403368e-06
Crackles,2.2098714241177497e-08,7.852829255444584e-09,2.531094281563615e-05
Crackles,6.61745895186417e-09,4.122707233190998e-09,1.3177604823786956e-05
Crackles,6.280030894129401e-08,1.7946056564511852e-09,2.3006438139316755e-05
Crackles,5.7598282536400734e-08,2.477895573770478e-09,2.2066743037439647e-05
Crackles,3.263044371956324e-08,1.6948137631867568e-09,1.75269910530785e-05
Crackles,3.3359162697277206e-07,3.687022273449017e-08,0.0006695404807488905
Crackles,2.580701362868625e-07,3.485024284346427e-08,0.0005614622483941253
Crackles,5.532136929033378e-07,4.039644626567495e-08,0.0006780609246269598
Crackles,3.059842208276296e-07,5.758706160826018e-08,0.0006554767129900828
Crackles,8.612458390853759e-07,6.053233057161617e-08,0.0005570312617677762
Crackles,2.875256599242538e-07,1.3046111102480777e-07,0.0008039878061347178
Crackles,4.196413945827584e-07,1.0650741580609758e-07,0.0007677124588514375
Crackles,2.830473637535196e-07,2.35318222965029e-08,0.0005564388506237763
Crackles,1.6314611504430908e-07,4.427202811692398e-09,0.00018949296769363682
Crackles,1.0880709091516722e-07,3.739426269891534e-09,0.00016054966524151127
Crackles,3.5206534006575515e-07,5.166065931404521e-09,0.00022547757744683983
Crackles,1.8942289692144101e-07,4.444317145072862e-09,0.00014964031800204943
Crackles,2.788988080167112e-07,6.885981737417869e-09,0.00022088718522491577
Crackles,1.766321100167202e-06,1.2550895824123048e-07,0.0022330217112017255
Crackles,1.741909568128952e-06,1.4858995105233088e-07,0.0025128031569326124
Crackles,6.848475733342717e-08,9.561211603168909e-09,0.00014165003246032704
Crackles,8.318725437264673e-08,1.1548490594173123e-08,0.00017065170553078727
Crackles,3.077215727740312e-08,6.7236368937529025e-09,0.00014414247552330543
Crackles,1.1328134126045578e-07,1.0636188162600159e-08,0.0001358287428094369
Crackles,1.0268901595992723e-07,3.300983405705506e-08,0.00027497591170168165
Crackles,1.4317115910488396e-07,2.860427461265097e-08,0.00025591613464243974
Crackles,2.4765036851230933e-07,4.025655075794049e-08,0.00029347332363417576
Crackles,1.6696369171680897e-07,4.4658493167054806e-08,0.0003188318384032001
Crackles,1.7850060022427195e-07,3.815342474090808e-08,0.00034948807206606716
Crackles,2.7610499176106955e-08,1.6689944586309953e-09,3.411505753534777e-05
Crackles,3.110459285781785e-08,1.7733324088944612e-09,3.808858398605559e-05
Crackles,3.879152082464355e-08,2.78282590127172e-09,4.2651646456857536e-05
Crackles,2.986582122470707e-08,2.890064619260829e-09,3.923458526755269e-05
Crackles,2.860896725157985e-08,2.565665469219047e-09,3.9909834917867326e-05
Crackles,2.82890917855303e-08,2.6556545436733317e-09,3.9641276730890877e-05
Crackles,3.640512846952398e-08,2.5532196234889187e-09,3.912623661203003e-05
Crackles,5.7456158532374547e-08,4.0789907593564624e-09,5.108820669542751e-05
Crackles,6.974016203569849e-08,4.950021776797389e-09,5.5729444265341896e-05
Crackles,1.2731683317730046e-07,5.934139698652013e-09,8.478057561409263e-05
Crackles,1.1371825223471422e-07,7.057288748391157e-09,7.85581005571536e-05
Crackles,4.208086216854104e-08,8.486197500070055e-09,5.870181005258063e-05
Crackles,6.104815453967191e-08,5.9298345432223064e-09,5.998955321485908e-05
Crackles,1.2566231305351371e-08,1.3805882708151224e-09,1.5027119168444459e-05
Crackles,1.2489217193705132e-08,1.8252765749200977e-09,1.4978013613931972e-05
Crackles,1.7947859390158435e-08,2.1583755329789457e-09,1.908114477244349e-05
Crackles,1.8432494348500696e-08,1.761893987239846e-09,1.7076852138077685e-05
Crackles,1.3227268219269747e-08,2.465228029890243e-09,1.843355049134488e-05
Crackles,1.8152512838646455e-08,1.6320580182983252e-09,1.888432935131303e-05
Crackles,2.7445649755968012e-08,2.5432592609147114e-09,2.3561089708297547e-05
Crackles,2.5415171983532894e-08,1.9305699202770893e-09,2.1062004447084305e-05
Crackles,3.2749771450116745e-08,2.489727649858768e-09,2.6188732214459353e-05
Crackles,8.06526286932106e-08,2.1228419694995205e-09,2.337257670620322e-05
Crackles,2.3948543354946776e-08,2.4738505570878905e-09,2.2215406499802016e-05
Crackles,2.4536449475671253e-08,1.7000668151683547e-09,2.590490801681632e-05
Crackles,3.7216396658731224e-08,2.4276300590247703e-09,3.244785419438842e-05
Crackles,5.236012465479922e-08,1.713006199011958e-09,3.048192152422494e-05
Crackles,2.5720573211721558e-08,2.1341288112926486e-09,2.5772619482267116e-05
Crackles,9.454697785836776e-09,2.8434566906080898e-09,2.951841609140578e-05
Crackles,3.034824151416994e-08,2.403127023499312e-09,2.6840358768240983e-05
Crackles,1.2757688230297509e-08,2.6542504499501104e-09,2.2535413795340532e-05
Crackles,1.3689528667036766e-08,2.7557414319349183e-09,2.4825286601183463e-05
Crackles,2.1677859416039143e-08,3.1349981477191883e-09,2.3004730527052945e-05
Crackles,2.3287484170585763e-08,2.5221421571203964e-09,2.93368479953862e-05
Crackles,1.3894663344766953e-08,2.4591105682044304e-09,2.1723243750864563e-05
Crackles,1.1849233042954795e-08,2.1100209273800914e-09,2.2761987935883005e-05
Crackles,7.428406381770412e-09,1.960314271045814e-09,2.412884421391392e-05
Crackles,1.3090204196068993e-07,9.618588964107174e-09,6.528787329389781e-05
Crackles,1.1743794547961318e-07,4.9006556898311194e-09,4.151052117356873e-05
Crackles,1.1334362533786106e-07,6.6318410224142306e-09,4.8649805715938996e-05
Crackles,1.0164650373609558e-07,5.579949440580123e-09,4.715160576385914e-05
Crackles,1.4214832077024727e-07,3.5343245857481943e-09,4.471733897617191e-05
Crackles,5.558765043875859e-08,2.4778344700155557e-09,4.368964526898408e-05
Crackles,7.407295902160354e-08,2.874498709099038e-09,5.495528449292847e-05
Crackles,1.0327834785046182e-07,3.1840450046140205e-09,5.4066604293370714e-05
Crackles,8.941254717578176e-08,3.6505362023751537e-09,5.777515314026614e-05
Crackles,8.773902328464862e-08,3.467483599830071e-09,5.6506678081858184e-05
Crackles,9.296206872788388e-08,3.04938516430638e-09,6.081464850654171e-05
Crackles,1.0269283227924639e-07,3.187278931819903e-09,5.730032818899806e-05
Crackles,5.710132428060962e-08,2.998666285832138e-09,4.296492091096447e-05
Crackles,2.2126524284025782e-07,9.64556860737943e-09,0.00010074873758499387
Crackles,1.1268662094799686e-07,6.2657300776726115e-09,6.468056814481627e-05
Crackles,1.1150831183004807e-07,7.973138981001133e-09,7.264270317248591e-05
Crackles,1.2840234127080454e-07,6.9583679802815875e-09,7.05297091651796e-05
Crackles,1.0997395402049457e-07,6.793845783436899e-09,6.673592715076445e-05
Crackles,7.2107782250969655e-09,3.118838689924298e-09,6.055651215212165e-06
Crackles,5.210487097035291e-09,2.9551053910024987e-09,5.651186967238544e-06
Crackles,1.8812584629143572e-08,7.72074627827713e-09,1.1319619019437324e-05
Crackles,1.439527833691156e-08,8.096608566103299e-09,1.0659214756396933e-05
Crackles,1.303152949851596e-08,6.226938704440346e-09,9.99952088516952e-06
Crackles,1.8935693013281387e-08,8.005374462740503e-09,1.123728722001619e-05
Crackles,1.1606031118104604e-08,8.715702781293985e-10,3.321815784402211e-06
Crackles,8.089766744304004e-09,6.718465154491391e-10,2.532588417319812e-06
Crackles,1.9040432286269713e-08,2.2028204868935567e-09,6.15754379611681e-06
Crackles,2.189299496908563e-08,2.298051058611843e-09,5.76987484039918e-06
Crackles,1.633762917419419e-08,1.8805133662112006e-09,5.387130130308586e-06
Crackles,2.2725025232551272e-08,2.224806638587075e-09,5.668380655195606e-06
Crackles,2.8547912379359986e-09,8.73998016881256e-11,4.620439137328007e-06
Crackles,1.438953975219126e-10,4.765009504766982e-10,1.1284752674980783e-06
Crackles,1.1004658475853754e-10,3.7226147800994804e-10,1.014803849941957e-06
Crackles,7.695356880523197e-09,5.170208206818738e-10,3.851082750224219e-05
Crackles,3.4004146496299497e-09,7.555232115111973e-10,3.198602346930324e-05
Crackles,5.827053361435565e-09,4.826397020580688e-10,3.778403338129153e-05
Crackles,1.0616236976964024e-08,1.2320166030266824e-09,5.798820427614888e-05
Crackles,4.174242829500536e-08,6.861744910756624e-10,4.547860547130144e-05
Crackles,4.3942910534219256e-08,8.698417310964505e-10,4.035574276364258e-05
Crackles,6.7441172742255e-08,1.1567424913791924e-09,7.055078750953338e-05
Crackles,2.9458426458335796e-08,1.2168239381559325e-09,5.6585944133921184e-05
Crackles,1.3904267475545349e-08,7.102635205686037e-10,2.613202077401127e-05
Crackles,6.043989025916376e-09,6.353206217573496e-10,2.2707816283197565e-05
Crackles,3.098480299117459e-08,1.2422476443858741e-09,5.182278479289686e-05
Crackles,2.1170893520008757e-08,3.6714132992469556e-10,3.457986557804227e-05
Crackles,4.279028048241572e-08,1.2998883218816484e-09,3.656622972756577e-05
Crackles,4.050694472939568e-08,4.2328141621714494e-10,2.7894532380231246e-05
Crackles,2.275309025516114e-08,3.9728493602437743e-10,2.8981836393093923e-05
Crackles,1.9563598023846386e-08,1.2991194331482464e-09,2.7458460788766275e-05
Crackles,2.2269673631982835e-08,1.5144258304692459e-09,3.535045478925033e-05
Crackles,1.852838349311238e-08,1.1375420345349978e-09,2.6606022062643497e-05
Crackles,1.754878507346759e-08,6.210764509322246e-10,2.3187753045010074e-05
Crackles,7.930598921019757e-08,9.654688215369112e-10,4.7413796483880946e-05
Crackles,5.700655264906296e-08,5.999839872722119e-10,3.1864277668603e-05
Crackles,1.6527678469393145e-08,3.2642973593220436e-10,2.9263270984900508e-05
Crackles,2.8927362405708785e-08,1.1427773468482976e-09,3.0146362834840514e-05
Crackles,1.8661430537177028e-08,1.251820548279606e-09,3.333265855542729e-05
Crackles,1.2088511823857988e-08,5.336102181020704e-10,1.8934336817038465e-05
Crackles,1.4811758882512163e-09,3.3989756432085617e-10,1.4567396704329957e-05
Crackles,6.534803289648861e-09,8.947166253667198e-10,2.3524375321193616e-05
Crackles,1.8602914548764044e-07,1.1043372390527369e-08,0.00028088353562888505
Crackles,5.367485847259942e-08,2.384549310819271e-09,0.00016001040604578384
Crackles,1.750087024476066e-07,9.698808107400771e-09,0.0002848099675353028
Crackles,2.603985566805863e-08,3.673104291523227e-09,1.7598791377755116e-05
Crackles,6.6896674026595334e-09,1.6610780416948639e-09,9.98190100249222e-06
Crackles,8.384980295007807e-09,1.7527982372111755e-09,9.021366283636906e-06
Crackles,8.463476733371825e-09,1.9597673888272638e-09,9.476246319553103e-06
Crackles,1.0022189169372145e-08,1.880268993204081e-09,1.0664750791284312e-05
Crackles,7.4433090766228156e-09,1.662834038142816e-09,7.584607645184617e-06
Crackles,2.0411547342186007e-08,3.1462142713513114e-09,1.594310316935886e-05
Crackles,1.5582732186205458e-08,2.410142278849181e-09,1.5384025336672725e-05
Crackles,1.986448072424566e-08,2.0863751772314116e-09,1.3738407461792127e-05
Crackles,1.3358547007789357e-08,2.2222781030334257e-09,1.3247046631700878e-05
Crackles,1.1687078501234566e-08,1.7939138047366267e-09,1.2740920854987583e-05
Crackles,1.8787179775020968e-08,2.6620175464915977e-09,1.8017963430610525e-05
Crackles,1.9663005863376247e-08,2.1431800744732014e-09,1.4299509338463561e-05
Crackles,3.0448831842214335e-08,7.035976505956416e-10,1.1346290202432649e-05
Crackles,8.597274880096626e-09,4.2445803132523884e-10,8.100755333574655e-06
Crackles,9.187291321615699e-09,5.044338684924261e-10,7.861182493833165e-06
Crackles,8.423015218266001e-09,5.371419684583846e-10,8.206510101478495e-06
Crackles,6.891288193193994e-09,4.6107361592831033e-10,8.299063555824398e-06
Crackles,1.6203716204378677e-08,5.623685396492072e-10,9.361949713841355e-06
Crackles,5.1000537617470276e-09,3.582491827818401e-10,6.356783493721054e-06
Crackles,5.898976516132726e-09,4.408931737420971e-10,8.462947337544806e-06
Crackles,9.136274316991715e-09,4.552386291597174e-10,8.630386359387324e-06
Crackles,1.2303698386081269e-08,2.058243445866531e-09,9.899811451409814e-06
Crackles,4.485214849247822e-09,1.3569542377344357e-09,6.703061277116162e-06
Crackles,4.677455146222437e-09,1.226667247336691e-09,5.71056075288169e-06
Crackles,5.5745922176209846e-09,9.91397513658641e-10,5.801008828272765e-06
Crackles,3.4055259723332035e-09,1.3989681406619177e-09,8.3017718992936e-06
Crackles,6.288958360860794e-09,1.0221164006387624e-09,6.173651415727016e-06
Crackles,9.622695059815212e-09,1.0946290408989617e-09,7.945483458752582e-06
Crackles,8.735025583521171e-09,1.071040486117347e-09,6.387318529207091e-06
Crackles,1.2629526791653201e-08,1.9465704998114665e-09,9.612247098801505e-06
Crackles,2.2299539853546217e-08,3.789385748047978e-09,1.8932419804046646e-05
Crackles,6.071424569918657e-09,3.5048990326971795e-10,4.548507259373717e-06
Crackles,4.3826260441041976e-09,3.020655040843087e-10,5.259724903195096e-06
Crackles,1.4562646229223043e-08,4.704102583936908e-10,1.2160461989625118e-05
Crackles,1.5201878794312786e-08,3.6326697336892204e-10,1.2731064994011348e-05
Crackles,1.5303158795875624e-08,2.563829076975194e-10,1.1382257970868734e-05
Crackles,1.0591710640317534e-08,2.996779084201838e-10,8.450457000512725e-06
Crackles,1.464110690494546e-08,2.980018836878094e-10,8.645548212166764e-06
Crackles,6.298881736869625e-09,3.3939087104241864e-10,8.661439302150457e-06
Crackles,3.932573635901339e-09,1.46710279515742e-10,3.525893935348888e-06
Crackles,3.5339811685721815e-09,1.3302723849513827e-10,3.305305692501647e-06
Crackles,5.483001596006699e-09,1.4142098548951332e-10,4.034699336822474e-06
Crackles,3.420752393755126e-09,1.4648632703540055e-10,3.479156952818207e-06
Crackles,4.830916032762646e-09,1.5992540814486235e-10,2.9739169996460942e-06
Wheezes,5.2400150432616154e-09,6.467708227764217e-10,7.271245055732645e-06
Wheezes,4.8116937881374156e-09,5.890309137771865e-10,6.762241551838157e-06
Wheezes,6.733789797446242e-09,7.88217543495603e-10,7.755346140509636e-06
Wheezes,3.1104384082829935e-09,5.989806661200103e-10,6.902692427091192e-06
Wheezes,1.0176471580325899e-08,7.977034381878682e-09,1.0477655345030623e-05
Wheezes,6.4177572375682094e-09,1.0359081724492538e-08,1.553663148430709e-05
Wheezes,7.360188736381552e-09,1.1138967184663955e-08,1.4124874112762154e-05
Wheezes,7.615029935487908e-09,5.952175821153959e-09,1.0575204091529519e-05
Wheezes,1.3994323753601216e-08,6.730425696427424e-09,1.0125521072099836e-05
Wheezes,4.070090881431088e-09,5.432253968517049e-09,8.419423328866599e-06
Wheezes,1.0663044124397161e-08,1.0206077727677184e-08,1.2466414760261516e-05
Wheezes,4.8559107447017326e-08,4.254920420986945e-10,3.647989159213225e-05
Wheezes,1.604385863140456e-07,1.4885974063935466e-09,6.948915107445314e-05
Wheezes,1.788401134964461e-07,1.2865672858866686e-09,6.977570417253886e-05
Wheezes,2.7119374160729165e-07,1.3780338685075326e-09,8.252676083168516e-05
Wheezes,2.5791213886122206e-07,1.516738453720298e-09,8.672411150235216e-05
Wheezes,1.8475856903746463e-07,1.133054979220423e-09,6.354335501276566e-05
Wheezes,1.4931486716127068e-07,1.0138881270982618e-09,6.44630773731311e-05
Wheezes,1.0370230177921426e-06,5.7561485080743006e-08,0.0011585600459859233
Wheezes,8.238116308523943e-07,6.468041465152164e-08,0.0012590029885432268
Wheezes,2.0506010882533882e-06,9.137485837888641e-08,0.0016080133260641947
Wheezes,6.392342606051363e-07,8.435774051563212e-08,0.0013182644871316714
Wheezes,1.11997344318837e-06,8.798067142183584e-08,0.0016383671554904776
Wheezes,1.1865732809163205e-06,1.065740401444169e-07,0.001538941154753882
Wheezes,2.2486545532947166e-06,1.480293403779649e-06,0.006954189909246743
Wheezes,1.4085165861996713e-06,1.113678065570389e-06,0.005461330118212183
Wheezes,4.67969617769229e-07,4.7391557141795016e-08,0.0010026826223229657
Wheezes,3.150247915292521e-07,4.30214932816587e-08,0.0009829660633150971
Wheezes,8.213207972576663e-07,4.103582090711511e-08,0.0005179459703733724
Wheezes,1.053181858570822e-07,1.1193059878785405e-08,0.00018658392079478996
Wheezes,2.3084804446753747e-06,1.1102912271236546e-06,0.005549801490709932
Wheezes,2.32707891403034e-07,3.0598642376686676e-08,0.0003635633616479092
Wheezes,5.420367099967629e-07,5.320176071753418e-08,0.00043548565546046243
Wheezes,3.2742941356233067e-07,3.0822791785226694e-08,0.00031572937789987404
Wheezes,3.89377174759415e-07,1.8529281071445545e-08,0.00022416388892669458
Wheezes,4.009274486073134e-07,1.507851733712646e-08,0.0002405781351716838
Wheezes,2.832318859796757e-07,1.4786410695766036e-08,0.00019958955233376522
Wheezes,2.7538925105749566e-07,1.6153504967700537e-08,0.0001940065139866436
Wheezes,3.235914666298748e-07,1.2896912837201482e-08,0.00020032909115670145
Wheezes,4.3972033302976004e-07,1.4561645690471526e-08,0.00026084230470392817
Wheezes,3.143791476445981e-07,1.4486761259717703e-08,0.0002795783216999402
Wheezes,3.0957470151762087e-07,1.9943072929679343e-08,0.00029354668897282925
Wheezes,1.0320264811669096e-07,1.8764797384810014e-08,0.00015917654405947938
Wheezes,8.366697974806937e-08,1.685884340335355e-08,0.00017194076064729101
Wheezes,1.8588050380999026e-08,1.74465476551537e-08,9.996798137082075e-05
Wheezes,2.538670113294536e-08,1.6584005386219872e-08,0.00012265260043417276
Wheezes,3.770283432774989e-08,1.9320095645504176e-08,0.00012264287544722143
Wheezes,3.2075276199752695e-07,1.3534514043143917e-08,0.00011364712676577707
Wheezes,2.7729407630117694e-07,1.95229306120533e-08,0.0001314577952507971
Wheezes,2.3231506280667197e-07,1.9649787609460384e-08,0.000118057799329903
Wheezes,1.814662208796562e-07,2.0776471255817018e-08,0.00012056017738336387
Wheezes,2.412156172621599e-07,1.4392078432915652e-08,0.00011092849587383236
Wheezes,1.8687851184889216e-06,3.4080632859727333e-07,0.0023073067574773324
Wheezes,1.2556981132134946e-06,3.170509546724941e-07,0.0022514225839176715
Wheezes,7.838804063832948e-07,2.356265450385668e-07,0.0017621540011864604
Wheezes,3.743769579758215e-07,2.62665120603087e-07,0.0015511907958672873
Wheezes,9.417822998278469e-07,2.1259904254568483e-07,0.0013239364793550354
Wheezes,1.161950920962558e-06,3.3314636472076647e-07,0.0018909154928202917
Wheezes,3.2600353012618083e-07,3.1995155451783743e-07,0.001948843248214123
Wheezes,2.743860032594795e-07,2.3382504582347637e-07,0.001648727822089442
Wheezes,9.61940178387433e-08,1.5197460125878272e-09,6.075782486977273e-05
Wheezes,1.145425340312427e-07,1.5039803746112784e-09,6.156974979658092e-05
Wheezes,1.1326972549864283e-07,1.1173713807026215e-09,5.490915655600952e-05
Wheezes,3.9100995652438005e-07,2.7311530027493004e-08,0.00012593619828966506
Wheezes,5.6511687625152885e-08,1.023444519278515e-08,8.120696598089833e-05
Wheezes,5.5597450057576796e-08,8.099699416042365e-09,7.027974327598546e-05
Wheezes,5.10245520192233e-08,1.5374696034126474e-08,3.8290731784494445e-05
Wheezes,2.363187595185195e-08,9.00443138638778e-09,2.956509805578075e-05
Wheezes,2.35938285392162e-08,5.241090579527301e-09,2.9800624592358634e-05
Wheezes,1.360524612561082e-08,7.755693121613255e-09,3.439773837492046e-05
Wheezes,2.1567049146746138e-08,7.470640760627127e-09,3.551266573267008e-05
Wheezes,2.6531232247445812e-08,8.34100454017658e-09,3.502359226249015e-05
Wheezes,3.2260924306884155e-08,7.333555277724335e-09,4.329765010197955e-05
Wheezes,2.850614304109667e-08,7.93920434472339e-09,4.344291479183845e-05
Wheezes,8.029522403565496e-10,1.283667712776794e-10,6.087111288334229e-07
Wheezes,1.4254354458319738e-09,1.0981901034655453e-10,5.722741001516198e-07
Wheezes,8.172668519105755e-10,1.1681491691154965e-10,5.033068128692816e-07
Wheezes,7.942296065230898e-10,6.845374070608859e-11,4.6225967986336285e-07
Wheezes,1.334793319639935e-09,1.183762925710475e-10,6.090114875510182e-07
Wheezes,4.587862464955833e-08,5.464961704429981e-09,2.6285324722985304e-05
Wheezes,2.8718646025876986e-08,3.481914261556831e-09,2.0025761249622965e-05
Wheezes,2.5621497479454617e-08,1.861477956293332e-09,1.5190199659550266e-05
Wheezes,3.8858796476064444e-08,3.2908797897223624e-09,2.3298065011104626e-05
Wheezes,2.7986680858027933e-08,1.752560452799834e-09,1.5167908479251275e-05
Wheezes,2.718302033204001e-08,2.057918632747579e-09,1.3830477684190512e-05
Wheezes,2.282323184725852e-08,2.3279407989870482e-09,1.3916785306116883e-05
Wheezes,4.424293577588705e-08,9.218734048808802e-09,2.385016265085774e-05
Wheezes,2.91502596453677e-08,4.800331930079419e-09,2.1176843134952336e-05
Wheezes,3.016863697986734e-08,2.057445524479105e-09,1.4548069475304648e-05
Wheezes,2.3547721150178717e-08,3.379969612327606e-09,1.447888740465404e-05
Wheezes,2.960252731352854e-08,3.9302650820012526e-09,1.558886480563939e-05
Wheezes,2.9566248701442854e-08,3.159021081015648e-09,1.4166358578573299e-05
Wheezes,2.1917406816332394e-08,2.4414423954242467e-09,1.2666725444273264e-05
Wheezes,1.795739938598372e-08,1.956228499572432e-09,1.1296588625539295e-05
Wheezes,5.628266318665861e-07,2.629967441029547e-07,0.000747887960025164
Wheezes,1.7523190050321716e-07,1.996846337495687e-07,0.0005633159547270758
Wheezes,8.205602695762755e-07,1.4598048802279541e-07,0.000518140673591288
